epoch_id,train_serial,lr,train_loss,train_miou,train_iou1,train_iou2,train_iou3,train_elapsed_time,val_loss,val_miou,val_iou1,val_iou2,val_iou3,val_elapsed_time
17,20221111_192819,[0.0009303710135019719],0.03444387608983864,0.6106149912873908,0.8945798137784013,0.9445857194066088,0.6210275085270407,159.6,0.106908293440938,0.34722437550624213,0.8885014430681861,0.9313789896170303,0.35955480560660374,39.9
18,20221111_192819,[0.0009221639627510076],0.03447648727490256,0.612873991082112,0.8986163507898653,0.9416214510798486,0.6216151870290441,159.1,0.1016328943024079,0.3516348393758138,0.8621757928530374,0.9407779256502792,0.3708745811382928,40.3
19,20221111_192819,[0.000913540287137281],0.0323564654107516,0.6287205730378628,0.9017255857586864,0.9455073300004038,0.6373153052727389,160.0,0.10456580979128678,0.3292740503946941,0.8150427059332533,0.9355956923961641,0.35189065677424275,40.4
20,20221111_192819,[0.0009045084971874739],0.03202667571449031,0.6353088822960846,0.9019336272279441,0.9437202694018724,0.6456248961885764,159.4,0.10745996649066607,0.3222661224007605,0.8614725784460698,0.9303887017567953,0.3448850025733311,42.7
21,20221111_192819,[0.0008950775061878453],0.030019489177502693,0.6501854145030183,0.9102704083919536,0.9490588971972496,0.6586795095105967,157.3,0.10847589857876301,0.3598977585633596,0.8812081197897591,0.9371605201562249,0.3654965995748836,40.7
22,20221111_192819,[0.0008852566213878948],0.029171282909810543,0.6574742904305463,0.911093772252402,0.9447932708263445,0.6665936953822769,160.0,0.10966621264815331,0.35887613296508786,0.8578519090016686,0.9416944984594988,0.3694274790088338,40.4
23,20221111_192819,[0.0008750555348152299],0.03201788565454384,0.6375114026168978,0.9007529952128749,0.9429674525062283,0.6449118790030479,160.0,0.11159180700778962,0.3527384343246618,0.8830462849140168,0.9352266112963363,0.37121178666750604,39.0
24,20221111_192819,[0.0008644843137107058],0.027819535535139342,0.6669500083227949,0.9052572350700706,0.9516362279653585,0.67380155424277,159.4,0.10510710053145886,0.3580503340562184,0.8824063988526659,0.9362671601772309,0.36892659087975826,40.3
25,20221111_192819,[0.0008535533905932738],0.025065919362629453,0.6907869411011531,0.9218347995479914,0.9527460439999927,0.6998755755523843,158.3,0.11406825095415116,0.37724955797195425,0.8829264195760094,0.9405117479960128,0.38881969034671804,40.3
26,20221111_192819,[0.0008422735529643445],0.02831259711800764,0.6654078400631739,0.9071330307920797,0.9475379285216362,0.6717515505353595,160.0,0.10480944794913133,0.35931366990009955,0.868930133183797,0.9160156309604648,0.3730853247642517,40.5
27,20221111_192819,[0.000830655932661826],0.028475701441057027,0.6648331791162485,0.9094677286346754,0.9493541623155314,0.6721221234897774,159.7,0.10170715128382048,0.37939755658308677,0.8596406277020774,0.9273578759034481,0.394554431537787,40.3
28,20221111_192819,[0.000818711994874345],0.025274177577036122,0.6911827986935781,0.9145537544290232,0.952842060724898,0.6984384240210058,159.0,0.10762424744665623,0.36982250715295445,0.8808317188421885,0.9236968998114271,0.38854046891132976,40.2
29,20221111_192819,[0.0008064535268264884],0.02580432881290714,0.6900253927707676,0.9195894535382595,0.9522375998894408,0.6984221992890037,160.3,0.10974248292545477,0.3426099562644959,0.8716626660029091,0.9196085250377657,0.35702469895283384,40.5
30,20221111_192819,[0.0007938926261462368],0.023605797265966733,0.7058983955283966,0.9198851089676234,0.9559912214676576,0.7131618645787238,159.7,0.11019893919428189,0.37324449410041205,0.8696368102232613,0.9331609586874647,0.3783641702930133,39.5
31,20221111_192819,[0.0007810416889260655],0.024758955917010706,0.6995703648527472,0.9150333355863896,0.9550480495890024,0.7033488264679916,159.4,0.11733086255689462,0.3735173687338828,0.8877638602256774,0.9369299765427911,0.37717594732840837,40.3
32,20221111_192819,[0.0007679133974894984],0.024624667884781955,0.7028735942641895,0.9167001098394401,0.9527283122142192,0.7072393857439361,159.1,0.10835242216785748,0.3478243051966033,0.8740598634878787,0.9274479329586033,0.35875666360060393,40.4
33,20221111_192819,[0.0007545207078751858],0.024233035302410524,0.708135513216257,0.9192977189024286,0.9539384320378335,0.7159516020615891,159.9,0.10082632571458816,0.35786311397949866,0.8796356165409092,0.9255256342887882,0.369769860903422,40.8
34,20221111_192819,[0.0007408768370508578],0.02538718011540671,0.7011892296870545,0.9153570255637181,0.9550585689147347,0.7066772147019709,159.4,0.12029656703273456,0.3508404503266016,0.87858944217364,0.9325681503613792,0.37154637624820086,38.4
35,20221111_192819,[0.0007269952498697736],0.023498906676347058,0.7166308550039926,0.9179812516768777,0.9525416351358127,0.7207147660354778,161.6,0.10644316184024016,0.3818624145785968,0.8588412777582805,0.935149456659953,0.39361168339848507,40.3
36,20221111_192819,[0.0007128896457825365],0.020014045084826647,0.7387291805942854,0.9284587667385736,0.9591102137168281,0.7414190247654908,160.5,0.11913804093996684,0.3630379523833595,0.8793661940097813,0.9379849680264792,0.38115789930025745,40.5
37,20221111_192819,[0.0006985739453173904],0.02196784962977593,0.7257193084061151,0.922752114236356,0.9583962757388786,0.7302763126790514,158.9,0.1169797703375419,0.37648488998413054,0.875819875796636,0.9278400425116223,0.3852382018168766,40.1
38,20221111_192819,[0.0006840622763423392],0.02094440080070247,0.7317230054736129,0.9271098556121206,0.958425089816257,0.7375247389574846,159.6,0.11385996421178182,0.36846225400765736,0.8818191079298658,0.9317303514480588,0.376622302631537,40.3
39,20221111_192819,[0.0006693689601226459],0.020709047705555955,0.7397732139627137,0.9242549704511949,0.9588746627171867,0.7449800243973729,159.8,0.1173577506840229,0.3839113795757293,0.8855559937159218,0.9351820234457656,0.40232081592083,40.5
40,20221111_192819,[0.0006545084971874739],0.01990527536564817,0.7443450128038718,0.927592706580958,0.9587396764755283,0.7484262525538606,160.1,0.11722697051862875,0.3698180163900055,0.8803796120484668,0.9249209368228916,0.3689322239160536,40.6
41,20221111_192819,[0.0006394955530196148],0.01952071233342091,0.7504275448123614,0.9298402063051869,0.9600560899575582,0.7547571471333502,159.5,0.1263494049012661,0.3552301424741745,0.8311830862363183,0.9382866926987967,0.36815900703271204,37.5
42,20221111_192819,[0.0006243449435824275],0.0191727016819641,0.7524237008889528,0.929415561060111,0.9623540115356473,0.7539888914426175,162.4,0.1242167172084252,0.3682121177514393,0.8777725561459865,0.9382602842648827,0.37432633668184295,40.5
43,20221111_192819,[0.0006090716206982715],0.01764998516223083,0.7636132800579067,0.938790730834009,0.9630718417962416,0.7675454963246982,160.1,0.13079215774933498,0.3793084816137948,0.8716483871142072,0.935740873813629,0.39084993034601206,40.6
44,20221111_192819,[0.0005936906572928626],0.01775076025786499,0.7659252214431767,0.932414273619653,0.9641780975461021,0.7671735097964606,159.1,0.12226122781634331,0.3667785928646723,0.8594857970873515,0.9356912974516551,0.37993478486935284,40.9
45,20221111_192819,[0.0005782172325201157],0.017030654496823748,0.7723197323083872,0.9345420654614791,0.9623208665847807,0.776706283291182,159.7,0.13631283981104692,0.35927041163047163,0.869749306042989,0.9352402031421666,0.3764009477694831,40.1
46,20221111_192819,[0.0005626666167821524],0.02148278328900536,0.7383028662701451,0.9225905242562308,0.9583648049831415,0.7391233960787452,160.0,0.11622280150651931,0.38466291795174273,0.8611144864559175,0.9180293683211008,0.3909409153461455,40.3
47,20221111_192819,[0.0005470541566592573],0.016984036876820027,0.7742161089181901,0.9402760389447226,0.9624007745583891,0.7759238076210019,159.9,0.12395887052019437,0.3880405010779698,0.8798561652501428,0.9403947095076248,0.3979297480980555,39.4
48,20221111_192819,[0.000531395259764657],0.016970402908821902,0.7771962954600652,0.9348977707823126,0.9653440734744104,0.7792683080832163,159.4,0.13019277947644392,0.39637270842989264,0.8660217785835265,0.9287085684140521,0.4022044092416763,38.4
49,20221111_192819,[0.0005157053795390644],0.014791366967838258,0.8016631347934411,0.9436149334907542,0.9693234379092878,0.8008995655179026,161.4,0.1405762230604887,0.3781817663709323,0.874822999636332,0.9382846212387088,0.3941025490065415,40.2
50,20221111_192819,[0.0005000000000000002],0.015561082837327073,0.7917645000418025,0.940321633815767,0.9658591850598683,0.7961980343858404,160.0,0.1235197751969099,0.36668792818983387,0.8877723534901929,0.9302322057882948,0.38708936770757035,40.4
51,20221111_192819,[0.00048429462046093607],0.015100339189327011,0.7976410260796547,0.9404427129030245,0.9632349506020572,0.7977381572127339,159.3,0.1424856141457955,0.36790905286868403,0.8720888586839041,0.9348472543557487,0.3867035148541135,41.7
52,20221111_192819,[0.0004686047402353435],0.015112447487190366,0.7963411544760064,0.9402557963132863,0.9688413668672267,0.7950403517484665,158.9,0.12742526362339657,0.37655900726715735,0.8526988756656644,0.913373446067174,0.39845903903245905,40.3
53,20221111_192819,[0.000452945843340743],0.015922324358640858,0.7902127768596012,0.9429810726642612,0.9668663271268229,0.7899040719866759,160.1,0.1250839989632368,0.3997510361671451,0.8661498117446902,0.938215117454529,0.40205010940631225,40.5
54,20221111_192819,[0.00043733338321784806],0.013434634770577153,0.8129301946361857,0.9475283028682082,0.9714235274990433,0.811404772897561,160.1,0.14362102719644707,0.3836181156833966,0.8280233712991079,0.9297070638338721,0.4036160019040109,39.2
55,20221111_192819,[0.0004217827674798847],0.014139113333076238,0.8094724975029622,0.9463897775610293,0.9677336058020624,0.8121440038084979,159.6,0.14479659592111904,0.3721900159120561,0.8516603831450141,0.9250435908635455,0.38017294893662124,38.7
56,20221111_192819,[0.00040630934270713783],0.014004474744045486,0.8099943518638615,0.9423385685682303,0.968623122870925,0.8115369235475857,160.7,0.13787899595995745,0.38069269816080725,0.8642764675617219,0.9208701292673748,0.3862298016746836,40.3
57,20221111_192819,[0.000390928379301729],0.011773580546335628,0.8315590334932003,0.9495586966474869,0.9735765038927425,0.8315534435709315,160.0,0.142680951928099,0.3953558794657391,0.8738406626383467,0.9348253250122073,0.40085668295621857,40.5
58,20221111_192819,[0.0003756550564175727],0.013316056917731961,0.8252846194307011,0.9398386824131014,0.974105088810129,0.8221299623449643,159.2,0.13191147896150748,0.40396729836861284,0.8741650835673014,0.9366337196032211,0.415563633143902,42.4
59,20221111_192819,[0.00036050444698038553],0.01166724928189069,0.8354814102252328,0.9544941709438975,0.9754982210199057,0.8365397151311239,158.4,0.135732724716266,0.38960620671510704,0.880556622743606,0.9333857969443006,0.39595946172873175,40.3
60,20221111_192819,[0.00034549150281252655],0.011820034127837668,0.8338818136850997,0.952741941114267,0.9766353653868074,0.8323536738753317,160.0,0.13897705748677253,0.38971367955207853,0.8752536447842912,0.9353499960899356,0.39919688075780874,40.5
61,20221111_192819,[0.0003306310398773544],0.011503430995314071,0.8408055008451143,0.9522965749104826,0.9761281158526768,0.8404473058382679,160.7,0.14272897824645042,0.39018467863400785,0.8878858725229899,0.9163089076677964,0.399627370138963,39.2
62,20221111_192819,[0.00031593772365766127],0.010438922156269351,0.8514090765515956,0.9584246153632813,0.9811565433939333,0.8515665130813921,159.3,0.1402733780692021,0.40097327748934436,0.8657694566249846,0.9223756965001423,0.4088292688131331,39.0
63,20221111_192819,[0.0003014260546826097],0.010285972880665213,0.8523472177982326,0.959646430214247,0.9800009844700528,0.8533723031481109,160.5,0.13112802028656007,0.4058102639516195,0.87029430826505,0.9301529125372574,0.4164271023869513,40.4
64,20221111_192819,[0.0002871103542174637],0.010705180719960482,0.8478162298599885,0.9557495173811916,0.9792512017488505,0.8478708639740945,160.0,0.14442007089654604,0.3886924020449321,0.8439169800281525,0.9150142900149028,0.39839149177074423,40.5
65,20221111_192819,[0.0002730047501302267],0.010096708827186376,0.8557172555724775,0.9594732707738884,0.9762291925152176,0.8548725213607153,159.1,0.1413496950517098,0.39566361536582334,0.8740769239266711,0.9297613433996837,0.4032950875163078,42.5
66,20221111_192819,[0.00025912316294914234],0.009390484208706766,0.8634093227982522,0.9638931186993924,0.9786822143197091,0.8630850546558699,158.3,0.15328588883082073,0.38813364674647666,0.8698939311504363,0.9354499423503876,0.40076083014408764,40.4
67,20221111_192819,[0.0002454792921248144],0.009088136848683159,0.8690733064214375,0.9647942871848746,0.9834009066224138,0.8698678832252815,160.0,0.15005171979467075,0.40825380255778604,0.8706865561008454,0.9325176227092744,0.41737238009770705,40.3
68,20221111_192819,[0.00023208660251050164],0.009798964661701272,0.8600890595714247,0.9552973729372034,0.9809680598974249,0.85845001121362,160.5,0.1464829955250025,0.40484881689151153,0.8591125889619192,0.936544783115387,0.4176704081892967,38.4
69,20221111_192819,[0.00021895831107393473],0.00849853386093552,0.8746279148260763,0.9676543755332646,0.9828762204448416,0.8757868136962257,159.7,0.1589363991220792,0.3983505495389302,0.8600363477071125,0.936756668488185,0.41166238874197014,39.2
70,20221111_192819,[0.00020610737385376356],0.008410797684142986,0.8786412647366526,0.9673975670337694,0.9819958303372108,0.8786794461806603,160.1,0.1510829905172189,0.415002490580082,0.8674052890141809,0.9341506266593935,0.42003380596637724,40.5
71,20221111_192819,[0.00019354647317351177],0.009422259231020386,0.8721281497677172,0.9647484673062966,0.9839681230982174,0.8731741810838386,160.2,0.14438958754142125,0.39609108994404474,0.8702111709117889,0.9340397409598035,0.4100496277213098,40.4
72,20221111_192819,[0.0001812880051256552],0.008279246043724318,0.879771413207054,0.9674885824322705,0.9841448759039272,0.8810964125394808,159.3,0.15578449199597041,0.3995945115884144,0.8691773851712545,0.9307551213105518,0.4169965506593387,42.7
73,20221111_192819,[0.00016934406733817422],0.007820811757507424,0.8855878924330075,0.9685261089603117,0.9853202294309966,0.8874933543801311,158.0,0.1544347492605448,0.40710565765698736,0.8716996280352273,0.9315019961198174,0.4146460071206094,40.1
74,20221111_192819,[0.0001577264470356557],0.0075214259675703945,0.8892972310384119,0.9727565646171574,0.985374156335993,0.8910486980279282,160.3,0.15615730245908102,0.40830029894908276,0.8697561903794616,0.9320747868220007,0.421085096299648,40.5
75,20221111_192819,[0.00014644660940672634],0.007226001786766574,0.8930421184500053,0.973971144358317,0.9871281897028318,0.8958089058597887,160.4,0.15960628556708495,0.40322785367568315,0.8547981727123259,0.9368547427654269,0.4134476312001547,38.0
76,20221111_192819,[0.0001355156862892944],0.0072182913186649485,0.8936226919293409,0.9738523479302744,0.9870384937524833,0.8970208150148391,159.5,0.15291383323570093,0.414414048691591,0.8602288015683495,0.93489566842715,0.4272698776920637,39.9
77,20221111_192819,[0.0001249444651847703],0.007217949141049757,0.8935410297910364,0.9710372625788061,0.9883077291647624,0.8968450296918555,159.1,0.1595749869942665,0.39972916285196924,0.8620255939165753,0.9320469907919565,0.4087012952566146,40.3
78,20221111_192819,[0.00011474337861210548],0.006995008962306504,0.8971195574601497,0.9769774786631278,0.9870419534047469,0.8998228509227436,159.8,0.16504987359046935,0.398598179022471,0.8741532786687213,0.9285122776031495,0.40924713333447765,41.0
79,20221111_192819,[0.00010492249381215483],0.00668536873611932,0.9008901380499199,0.9777874413132674,0.9867053254445429,0.9048729390899337,159.3,0.16698352195322513,0.40032443761825554,0.8850280638535819,0.9299849212169652,0.41267048527797096,43.5
80,20221111_192819,[9.549150281252637e-05],0.006654163989781713,0.9016749079028769,0.9760793734590233,0.9863246464729337,0.9062312460939094,157.4,0.1656621748705705,0.3972726414601009,0.8742729791005451,0.9196899267037714,0.4077428330977754,40.4
81,20221111_192819,[8.645971286271923e-05],0.006490342948430528,0.9036724600195888,0.9796029915412271,0.9874755360682833,0.9093569414814311,160.1,0.16737446119387944,0.40182450920343415,0.8730832020441691,0.9318064061800642,0.41818273742993683,40.5
82,20221111_192819,[7.78360372489926e-05],0.006470767930538083,0.9042364088694254,0.9782238161563888,0.9901659292976087,0.9089016309380523,160.3,0.1671569771071275,0.40085713913043347,0.8603785443305966,0.9271723310152692,0.4126671783129372,38.2
83,20221111_192819,[6.962898649802815e-05],0.006308482044842094,0.9061249968409539,0.9781279581785216,0.9891232910752322,0.9105048781633376,159.4,0.16630354521175225,0.4069020788868268,0.871512163480123,0.9324435361226403,0.42057152966658284,40.0
84,20221111_192819,[6.184665997806824e-05],0.006199994902902593,0.9069074222445483,0.9789648720622067,0.9899398186802889,0.9091032703717545,158.4,0.17020237525304158,0.4004627201954524,0.8758354429403942,0.9336779216925305,0.4128051095207531,40.4
85,20221111_192819,[5.449673790581613e-05],0.005919193179191401,0.909860683480898,0.9803298696875572,0.9899279333154393,0.9143557242552437,159.8,0.1770471934725841,0.4001970522602398,0.8686293109258016,0.9332968382040665,0.4142162471016247,40.5
86,20221111_192819,[4.758647376699034e-05],0.005913127924238021,0.9107232517004012,0.9809130970637021,0.9905955586830808,0.9161976732810342,159.4,0.18193498546878498,0.39041501621405306,0.8737809228897097,0.9271589112281803,0.4035988382498424,41.8
87,20221111_192819,[4.112268715800956e-05],0.005866963278967887,0.9124218373497333,0.9826075157523166,0.9916287549336774,0.9170617861549062,158.2,0.18003729109962782,0.3994761116305986,0.868040614525477,0.9306117916107182,0.4135457589228949,40.4
88,20221111_192819,[3.511175705587434e-05],0.0057843869249336426,0.9126708308855697,0.9824778784314798,0.9912430592378,0.9176432714859645,160.1,0.17806489082674185,0.398761050005754,0.8768339788913726,0.9337365563710534,0.41367640624443697,40.4
89,20221111_192819,[2.9559615522887284e-05],0.005778537327035641,0.912790611088276,0.9801716213425017,0.9914649127920497,0.9185639143983528,159.9,0.17718428482611975,0.4046013186375302,0.863331049283346,0.9323859488964081,0.4161789090434709,39.0
90,20221111_192819,[2.447174185242324e-05],0.005673836092464626,0.9138125135501227,0.9829366125663135,0.9909597892562594,0.9193423876166343,159.7,0.17695860870182514,0.40940381050109864,0.8758620186646778,0.9303043838342033,0.42071858187516514,40.2
91,20221111_192819,[1.9853157161528526e-05],0.005695713470922783,0.9144125621517496,0.9834025631348284,0.9907346816857686,0.9207525635759027,159.0,0.17390990935266018,0.41051648308833455,0.8759910666942596,0.9325163837273917,0.42107304086287833,40.4
92,20221111_192819,[1.570841943568452e-05],0.005613035425388564,0.9151875111460677,0.9830360906322804,0.9912158055106827,0.9209047925472256,159.9,0.1793846262494723,0.397261805931727,0.8697780772050223,0.9292149786154432,0.40964282164971016,40.4
93,20221111_192819,[1.204161903062634e-05],0.005615018859583263,0.9157140724857635,0.9832912270228077,0.9919563687841126,0.9206573357184734,159.4,0.1750098504126072,0.4060847586393356,0.8738142828146617,0.9299625488122304,0.4164509831865629,38.8
94,20221111_192819,[8.85637463565564e-06],0.0055259315487152585,0.916171016295751,0.9836140315731379,0.991463308433694,0.9216627900799109,160.0,0.17558911122381687,0.4082269256313642,0.8737780630588529,0.930446292559306,0.4181843275825182,40.4
95,20221111_192819,[6.155829702431171e-06],0.005472697018412873,0.9164681977033619,0.9837354195117964,0.9915143734216717,0.9229515042901035,160.4,0.177679647008578,0.4069725317756334,0.8712314760684966,0.9317730915546422,0.4164196783304212,40.8
96,20221111_192819,[3.942649342761118e-06],0.005462265683648487,0.9165981549024583,0.9835263314843189,0.9920385258396499,0.9233522243301066,159.4,0.17865244107941786,0.404522360463937,0.8757158180077865,0.9307380867004397,0.4152183910210929,39.5
97,20221111_192819,[2.2190176984600023e-06],0.005487485446889574,0.9168023944894482,0.9827191407481847,0.9917775173982014,0.9226562424500784,160.0,0.18013794124126434,0.40065459559361133,0.8746299370129905,0.9333790441354118,0.41121339400609314,40.2
98,20221111_192819,[9.866357858642206e-07],0.005442591815566023,0.9170672931273764,0.9830193675557781,0.9912954271833135,0.9232441528638202,159.3,0.18027430780231954,0.40316767593224856,0.8712997233867644,0.9339638002713523,0.41359046806891764,40.3
99,20221111_192819,[2.467198171342e-07],0.005454682094277814,0.9169787897666289,0.9834314775466931,0.9917986774444606,0.9226637484629955,159.8,0.1794423309713602,0.40444477101167037,0.8760864190260568,0.9317702666918438,0.41520660996437053,40.7
