epoch_id,train_serial,lr,train_loss,train_miou,train_iou1,train_iou2,train_iou3,train_elapsed_time,val_loss,val_miou,val_iou1,val_iou2,val_iou3,val_elapsed_time
12,20221112_053055,[0.00048244412147206283],0.037201103417901324,0.5730221926793458,0.8868436766415841,0.9427799130231116,0.584345975406468,370.3,0.10612922674044967,0.3016045851632952,0.8743579536676405,0.9300284174084659,0.3142109680548309,55.9
13,20221112_053055,[0.00047943865642099525],0.035404545849887656,0.593924327231944,0.8861518372967837,0.9398159880936116,0.6008788887411355,370.3,0.1145795426145196,0.27032515386119466,0.8709214127063748,0.9362610930204386,0.29831349345855435,56.1
14,20221112_053055,[0.0004762067631165049],0.03220138848409988,0.6218372521176939,0.8941778516024359,0.9477358555048676,0.6278888099268078,370.5,0.12119348047301173,0.307579506225884,0.8526819553971289,0.9293192797899239,0.3176653296500444,56.0
15,20221112_053055,[0.00047275163104709196],0.031247000377625227,0.6366434811055649,0.8900629858858884,0.9492170534282898,0.6449757163971663,371.8,0.11508645890280604,0.29491302657872426,0.868535323143005,0.9226550483703609,0.3128156439960003,56.2
16,20221112_053055,[0.0004690766700109659],0.02906248767278157,0.6501821976155047,0.8949365922808651,0.947172618731854,0.6557689703255892,373.0,0.12204612702131272,0.3167131015285849,0.8099634459614753,0.9101955300569526,0.3296728737652301,56.4
17,20221112_053055,[0.00046518550675098597],0.029900797033915297,0.6499419977515933,0.8916630021482722,0.946394771188495,0.6579063986614337,370.6,0.11789410864934326,0.3255531851015986,0.8708500432968137,0.9269705194234841,0.3405636290833352,56.2
18,20221112_053055,[0.0004610819813755038],0.027738500700797884,0.6687225195765494,0.8993397054076198,0.9538223234564038,0.6741590030863885,370.8,0.13151158981025218,0.301819713804871,0.8764947405457488,0.9065170517563813,0.3189771212637424,56.0
19,20221112_053055,[0.0004567701435686405],0.025883761611767114,0.6841831062734117,0.906837775185704,0.9523577918112254,0.6887694351002579,370.4,0.12029565505683422,0.3047538853436708,0.82434304177761,0.9295936125516885,0.3036985515803099,56.2
20,20221112_053055,[0.00045225424859373693],0.026324662822298707,0.6805335791036481,0.8986674190592021,0.9502748491615032,0.6825690990686419,370.0,0.13151473630219698,0.27006493138149384,0.7596611937880515,0.9344270047545429,0.295518200751394,55.7
21,20221112_053055,[0.00044753875309392266],0.02400157106341794,0.6994711050763727,0.9042277276515969,0.9550773069262479,0.7009502132609486,370.1,0.14108089860528708,0.30509421855211233,0.8465287330746651,0.920038320720195,0.3185835622251033,55.4
22,20221112_053055,[0.0004426283106939474],0.02348339719348587,0.706724525988102,0.9084789472445846,0.9523481569439154,0.7132574180141095,370.6,0.13466289076954127,0.3035082781128586,0.8282814294099805,0.912727128863334,0.3236871234513818,55.6
23,20221112_053055,[0.00043752776740761494],0.02300937124993652,0.7109351171925665,0.9096476623415949,0.9550454659759959,0.7129504790157078,370.3,0.12704686012119054,0.31433557447046045,0.8429075863957405,0.9247182920575135,0.32467075429856773,55.4
24,20221112_053055,[0.0004322421568553529],0.02366680387232918,0.7101660230010742,0.9070688205212348,0.952802004665133,0.7132709367945794,372.6,0.13793458430096506,0.3146108777821062,0.8373213568329809,0.9144372060894957,0.3221027919650077,55.7
25,20221112_053055,[0.0004267766952966369],0.02180810592370108,0.7195728476345535,0.9118400190025572,0.9624205750226934,0.7206073748320332,373.5,0.1328798893839121,0.3108872535824774,0.8378365549445153,0.9284703651070592,0.3257785616070032,55.8
26,20221112_053055,[0.00042113677648217225],0.023190173634211532,0.7188181406632067,0.9076955540478233,0.955244844853876,0.7199495773762468,372.7,0.13409038335084916,0.29293071318417796,0.8620073416829109,0.9264232003688807,0.30926201686263116,55.6
27,20221112_053055,[0.000415327966330913],0.020925726256100462,0.736372959241271,0.9179855524003497,0.9577692716568668,0.739376343153417,371.5,0.13496468717232346,0.3145642024278639,0.839193505644797,0.9159478366374962,0.3264896412938834,55.6
28,20221112_053055,[0.0004093559974371725],0.019713279160205276,0.7465725377574564,0.9217040979862221,0.9629815427213883,0.7451295030489558,371.4,0.13795093562453986,0.29449321731925,0.8423116302490237,0.9003178498148913,0.31328047588467617,55.4
29,20221112_053055,[0.0004032267634132442],0.021252039474784396,0.7346420143172142,0.912043602727354,0.9603672873228759,0.7330975859239697,371.0,0.13191502342000605,0.26863320987671624,0.7691145730018615,0.9171458747982972,0.2903213696554303,55.7
30,20221112_053055,[0.0003969463130731184],0.01830008146527689,0.759772918187082,0.9253088884055609,0.9617420023679709,0.7607804732397201,371.4,0.14081486681476235,0.3080344258993864,0.8203656375408177,0.9378106442093845,0.3194133469834925,55.6
31,20221112_053055,[0.00039052084446303275],0.019478131665964613,0.7517393739521513,0.9191193220019346,0.959012210816143,0.7533493437245482,371.1,0.15250671016052364,0.3243928744643926,0.8552562367916108,0.9280070129036898,0.33869992803782195,55.6
32,20221112_053055,[0.0003839566987447492],0.019029920845641753,0.7592682568728922,0.9271116142719975,0.9594005517661549,0.7611073150485759,371.3,0.14883795527741314,0.3270153729990124,0.8285900917649264,0.92285303980112,0.33490577999502424,55.5
33,20221112_053055,[0.0003772603539375929],0.01782767470867839,0.7663741622120138,0.9271526320278641,0.9631220199912752,0.7658402129635224,370.9,0.1548852535896003,0.31424987129867077,0.796089822947979,0.9244475641846653,0.322657669261098,55.5
34,20221112_053055,[0.0003704384185254289],0.017775309242424556,0.7702463556081051,0.9254413529485461,0.9596824089437693,0.771563051342964,373.2,0.14748381167650224,0.3282415692135693,0.8714831218123434,0.9245468547940244,0.33411805640906117,55.6
35,20221112_053055,[0.0003634976249348868],0.01920308993663639,0.7602439430356023,0.9244311742484562,0.9628668965399229,0.7619064980745311,374.1,0.13896041037514806,0.3206497586891055,0.8488373330235482,0.9147442093491549,0.32850611552596093,55.3
36,20221112_053055,[0.00035644482289126823],0.017267028170754203,0.7773847655206919,0.9276396947354075,0.964316897466775,0.776739680506291,372.0,0.15121527874842286,0.3157301500812176,0.8625190022587771,0.9302746546268454,0.32657362058758743,55.6
37,20221112_053055,[0.0003492869726586952],0.017002820054767654,0.7806072271987803,0.9270625399053092,0.9628907838463742,0.7835270588845015,371.7,0.14319827906787397,0.32296395227313046,0.8460391855239867,0.9220726907253258,0.3296943277493119,56.0
38,20221112_053055,[0.0003420311381711696],0.015773817443987356,0.7918798366189009,0.9326869750767939,0.9633495544642183,0.792160765454173,372.3,0.15744043435901403,0.29856936596333966,0.8530163991451264,0.930588288307189,0.30966961719095704,56.2
39,20221112_053055,[0.00033468448006132297],0.015449796838220209,0.7945428542047749,0.9267319795489306,0.9713036320358475,0.7961806703731426,372.1,0.14918414985761047,0.32466302506625655,0.8338553723692894,0.9181696429848666,0.33514416560530647,56.2
40,20221112_053055,[0.0003272542485937369],0.014322965437895619,0.8057778083533047,0.9384120505303134,0.9686542040109597,0.8045846247673043,372.1,0.15782656710594892,0.2991874292865393,0.8684438160061836,0.9359511089324949,0.3146886088699102,56.1
41,20221112_053055,[0.0003197477765098074],0.01610128941712901,0.7908541744202368,0.9312046623229969,0.9661160579323731,0.7936984995007523,372.1,0.1448136704787612,0.30162439081817877,0.8471328189969065,0.9036690124869341,0.32271495282650015,56.2
42,20221112_053055,[0.00031217247179121373],0.015496270871371962,0.8027615148574119,0.92922167301178,0.9619475676119301,0.8032708480954178,372.3,0.1498781424574554,0.29524750497192126,0.825370565354824,0.9146841475367541,0.31714414440095395,56.4
43,20221112_053055,[0.00030453581034913576],0.014395284516504035,0.8079812349379067,0.938450139537452,0.9691385910659986,0.8094567755609745,373.0,0.15310986125841736,0.31178596660494795,0.7975241062045096,0.9217913874983783,0.32805994898080837,56.3
44,20221112_053055,[0.0002968453286464313],0.014870308827375993,0.8095963619649396,0.9318059463053937,0.969136810153719,0.8086650601029383,374.6,0.15436455883085728,0.30937996268272405,0.8113758137822148,0.9160056141018862,0.30534767620265496,56.1
45,20221112_053055,[0.00028910861626005785],0.014455649293959141,0.8123594156652696,0.936651446744798,0.9668056189268791,0.8136015550047174,375.4,0.15055158436298371,0.3239243628084659,0.8606186962127682,0.9230525818467135,0.3381670612841845,56.2
46,20221112_053055,[0.0002813333083910762],0.012772971678059549,0.8260245625674727,0.9389822290092702,0.9708719134330713,0.8252621786296364,373.8,0.16503720089793206,0.30476264163851746,0.8276303757727148,0.9241955611109727,0.32440308023244135,56.0
47,20221112_053055,[0.00027352707832962867],0.011862789130536839,0.8333034342527385,0.9426537356525655,0.9712866032123527,0.8311665070801975,373.2,0.1503558284789324,0.31877322226762783,0.8551012861728668,0.9351861160993566,0.32797928012907474,56.5
48,20221112_053055,[0.0002656976298823285],0.012851741560152731,0.8266719768196339,0.9402155291289093,0.9690938905626506,0.8248127138614648,372.8,0.15823996843770147,0.3001054399646818,0.8544571736454962,0.9312146964669221,0.3168515043146908,55.9
49,20221112_053055,[0.0002578526897695322],0.01232226738706231,0.8315254993736748,0.944203167110681,0.9712772849947173,0.8340543641150004,372.9,0.16749817624688149,0.3059898694604634,0.8123799958825111,0.8992097243666646,0.31999699719250213,56.1
50,20221112_053055,[0.0002500000000000001],0.012014814088470303,0.838885311931371,0.9457799370586867,0.9722874733805621,0.8381521672755484,374.0,0.1573027046956122,0.3102278558909893,0.8620854720473289,0.9046648758649825,0.31468275744467983,56.2
51,20221112_053055,[0.00024214731023046803],0.012338119899504818,0.8345576708018776,0.9368084713071573,0.9693543290346822,0.8345874857902532,373.8,0.16581355007365345,0.3174546143785118,0.8608820593357083,0.9237287569046018,0.32869062051177034,56.2
52,20221112_053055,[0.00023430237011767176],0.010439560880186036,0.8520999319106338,0.9539458718150833,0.9747846257686568,0.8503242102265354,372.1,0.18679810561239718,0.3059718267619608,0.836374820768833,0.9166148021817203,0.3210733232647178,56.0
53,20221112_053055,[0.0002264729216703715],0.010591691563313362,0.8499854844063512,0.9490458269417271,0.9731936742365321,0.8495100573450328,373.9,0.1731795502640307,0.30542683955281974,0.8634607112407685,0.9338566911220545,0.31414026200771333,56.3
54,20221112_053055,[0.00021866669160892403],0.009696439154213294,0.8625568008422855,0.9536850488185867,0.9807592649757807,0.8620727101713425,376.1,0.18293893387541174,0.3010757363215088,0.8499926552176478,0.9264332824945443,0.31733170472085476,55.8
55,20221112_053055,[0.00021089138373994235],0.011137215731432662,0.8499885143339618,0.9466528020054097,0.9740009368210996,0.8496814075112349,374.9,0.17283876966685058,0.31429050799459224,0.8633716934919357,0.9148797512054437,0.3237810583785177,56.0
56,20221112_053055,[0.00020315467135356892],0.010578142993908841,0.8573968429118406,0.9519594857841721,0.9757575390487855,0.8577324637770659,372.6,0.1580846812017262,0.31477051708847265,0.8273531740903854,0.9218478938937182,0.3187020624056459,56.2
57,20221112_053055,[0.0001954641896508645],0.009582373253942933,0.8642567391693603,0.9541713077574958,0.9751013062149232,0.8658738025277862,372.6,0.16636452300474047,0.3078698216006161,0.8026832991838453,0.9323809218406669,0.3183400576934217,56.3
58,20221112_053055,[0.00018782752820878634],0.008518810024543199,0.8776257913559671,0.9595085975527741,0.9784505994617908,0.8781291946768753,373.1,0.1706539042107761,0.3158754453435543,0.8647084391117095,0.9179189518094057,0.32876657370477913,56.0
59,20221112_053055,[0.00018025222349019276],0.009018084442650433,0.872042916417122,0.9564236909896126,0.9767814977467006,0.8721696264296769,374.6,0.1916535159945488,0.3112439764849841,0.8182907980680468,0.9326486936211579,0.3213848158717155,56.1
60,20221112_053055,[0.00017274575140626327],0.008931048391386866,0.8764453142136338,0.9562405481934536,0.9805414523184257,0.8767065449804052,373.5,0.1769641562178731,0.2945083777233958,0.7155279128253453,0.9121781441569322,0.3072920701280235,56.1
61,20221112_053055,[0.0001653155199386772],0.008850477367523125,0.8747167503088709,0.9601376889646039,0.9772580073028759,0.8754505918920064,374.3,0.18701950024813413,0.3111143811419607,0.8233481964468957,0.9066906222701071,0.3249003439769151,56.3
62,20221112_053055,[0.00015796886182883063],0.008463833826826885,0.8803262819349765,0.9632008919864891,0.9795562244951671,0.8802558538317697,373.5,0.19418582316488028,0.314272399134934,0.8456935530900958,0.9332075849175445,0.3359381392225623,56.1
63,20221112_053055,[0.00015071302734130486],0.008296023950097152,0.8823614365607498,0.9602427352964862,0.9808895842730943,0.8820156288892025,375.8,0.18526512015610933,0.3094971621781587,0.8488513763248915,0.931029974222183,0.3240001324564219,56.1
64,20221112_053055,[0.00014355517710873186],0.007652020762616302,0.889767312929035,0.9655263203382481,0.9809454614669033,0.8907464876025917,376.0,0.20087741941213608,0.31380548540502795,0.8547878506779661,0.8428460474312311,0.3335072262585164,56.2
65,20221112_053055,[0.00013650237506511334],0.007410017255751882,0.8933925977349281,0.9639668386429536,0.9815217637270625,0.8926448903977869,373.9,0.1862099058367312,0.32540990024805067,0.8619515284895898,0.9273496833443635,0.33355640023946764,56.0
66,20221112_053055,[0.00012956158147457117],0.007726351623423397,0.8901488784700622,0.9612357893586149,0.9816265229135703,0.8895470124483101,374.5,0.19272226139903068,0.31222572024911627,0.8442807862162592,0.9217218232154839,0.32749839432537553,56.3
67,20221112_053055,[0.0001227396460624072],0.007212628385459539,0.8956381002068523,0.9673094439506519,0.9813772882521103,0.8977827382832775,373.5,0.2100529493391514,0.30959487739950436,0.8482117733359337,0.9187947133183478,0.3216335448995234,56.3
68,20221112_053055,[0.00011604330125525082],0.007141423994617071,0.8965767543762911,0.9712556625902639,0.9834886789321842,0.8979422564804552,373.8,0.19253729924559593,0.32868041522800945,0.8116495263576511,0.9161216738820067,0.3420327128469943,56.1
69,20221112_053055,[0.00010947915553696737],0.006828275354928337,0.9004070644080638,0.9697762333601699,0.9865948289632728,0.9014402325451378,374.0,0.21877715468406678,0.29660441018640993,0.8390854498744014,0.9277057990431782,0.313500477001071,56.0
70,20221112_053055,[0.00010305368692688178],0.006340050598955713,0.9074848650395868,0.9748014079034312,0.9830061109363989,0.9098046243935837,374.6,0.20587399326264857,0.30893001303076734,0.8392712512612341,0.9267258515954012,0.3235708299651741,56.2
71,20221112_053055,[9.677323658675589e-05],0.006441206375893671,0.9057614643126728,0.9727024131268246,0.9833276780694662,0.9074373863637427,374.2,0.20601913202553987,0.3206310570985078,0.8433116540312765,0.9279163247346871,0.3323464076966046,56.1
72,20221112_053055,[9.06440025628276e-05],0.00629242332855938,0.907562497928738,0.9729269364476189,0.9854078356921617,0.9079638113081457,374.0,0.21693406166508794,0.3235727456584572,0.8573370796442031,0.9265866723656649,0.338294493816793,55.9
73,20221112_053055,[8.467203366908711e-05],0.0058934970106929545,0.913498156741261,0.9766777485609035,0.9860482570528931,0.9158914311975234,376.4,0.205350663587451,0.3167686451226473,0.8440325915813446,0.9131140244007108,0.32830563824623793,56.3
74,20221112_053055,[7.886322351782786e-05],0.005959973600402009,0.912773795798421,0.9755275078862884,0.9859716304391576,0.9151811043918131,376.9,0.20823168598115444,0.31466533295810223,0.8257830815017226,0.9249395230412477,0.32983555637300005,56.3
75,20221112_053055,[7.322330470336317e-05],0.00579707013675943,0.9138489057123662,0.9717630281299345,0.9879567426443049,0.915863524153829,375.5,0.2105201012082398,0.31246060952544197,0.8196708989143376,0.9184752401709553,0.3285274393483997,55.5
76,20221112_053055,[6.77578431446472e-05],0.00567555965448264,0.9157311290502557,0.9742483969032759,0.9895766324549858,0.9190448132902387,374.3,0.21291152007877825,0.3153017459064722,0.8449530386924744,0.9289279842376704,0.33064349792897685,55.8
77,20221112_053055,[6.247223259238515e-05],0.005483217978326138,0.9183404122292994,0.9799740044772614,0.9895398887991852,0.9221430968493228,373.3,0.21663191046565772,0.3177915617823602,0.847121041566134,0.9285981410741803,0.3305212518572807,56.0
78,20221112_053055,[5.737168930605274e-05],0.0053837102328543555,0.9200219927728189,0.9802592839300616,0.9898481959849533,0.923588686659933,374.3,0.21183795731514693,0.3120283091068266,0.8514665928483011,0.9274973279237742,0.3211871667206289,55.5
79,20221112_053055,[5.2461246906077416e-05],0.005391428418224677,0.9213945540040739,0.9782990182191118,0.9883069868385737,0.9249775530397891,373.9,0.2064912785589695,0.32669795520603634,0.850919111967087,0.8976549789309495,0.334978273436427,56.0
80,20221112_053055,[4.7745751406263184e-05],0.00506605913018575,0.9246532886475324,0.9823146043717832,0.9886610831320232,0.9273082198947672,374.7,0.22762380097061397,0.3240162762254477,0.8381478470563895,0.9296611934900278,0.3383764549344781,55.7
81,20221112_053055,[4.3229856431359616e-05],0.005109227182692848,0.9237434554100037,0.9791856525838356,0.9890576283633652,0.9283748605102304,374.8,0.21953270573168993,0.3201842040568594,0.846465290188789,0.9286407938599583,0.3327971139177682,55.9
82,20221112_053055,[3.89180186244963e-05],0.004999869185558055,0.9254580992460256,0.9827228492498387,0.9901786325871886,0.9295920950919394,375.6,0.22694019075483085,0.31517710536718385,0.8452942499518391,0.9300415146350854,0.33226574897766126,55.8
83,20221112_053055,[3.481449324901408e-05],0.004933766702306457,0.9261329769343132,0.9818758439272627,0.9905622127652115,0.9304918396472924,376.7,0.22728222507983445,0.3248248711973431,0.8376282110810277,0.9220571765303606,0.3374527451395991,55.5
84,20221112_053055,[3.092332998903412e-05],0.004789962771756109,0.9282456927001479,0.9828511181473699,0.9915042801201277,0.9311588089168069,375.7,0.23454258650541304,0.3148846738040448,0.848123967945576,0.9255073732137674,0.3299402894824741,55.7
85,20221112_053055,[2.7248368952908065e-05],0.004780920021148632,0.9274933087825781,0.982763666808604,0.9909688287973348,0.9321835457533605,375.0,0.22953895799815655,0.3169316482543944,0.8513838294148446,0.9294319638609883,0.33619121409952635,55.9
86,20221112_053055,[2.379323688349517e-05],0.004736499217397067,0.9289126960188142,0.9829420503228883,0.9907420017570197,0.9333705990016468,374.4,0.21961594153195618,0.3238994209468367,0.8383281525969507,0.9268695926666253,0.3371682057529689,55.9
87,20221112_053055,[2.056134357900478e-05],0.004606105081620626,0.9304138127714401,0.9823203257471299,0.991495695337647,0.9349184206873192,375.0,0.23896368592977524,0.3033758676797151,0.8462049493193626,0.9272981464862816,0.3196700132638215,55.8
88,20221112_053055,[1.755587852793717e-05],0.004665216621069703,0.9294638044387109,0.983588904067872,0.9906076946109474,0.9345200790464876,375.5,0.22856594376266004,0.32785464935004716,0.8338725066185003,0.9228367394208904,0.3408540866523979,56.1
89,20221112_053055,[1.4779807761443642e-05],0.004601645773509517,0.930703778415918,0.9844190887361736,0.9917138892412124,0.9356619817018501,375.3,0.23067174423485995,0.32179203413426877,0.8533731400966645,0.9331275853514666,0.3357403682544826,56.4
90,20221112_053055,[1.223587092621162e-05],0.00452540870726807,0.9316597915440793,0.985368057191369,0.992439169287675,0.9351263197511425,373.6,0.23731318537145854,0.3184009577333926,0.845954365134239,0.9257957762479776,0.3356230131536723,56.2
91,20221112_053055,[9.926578580764263e-06],0.004470543907082174,0.9327641580253841,0.9851407970488046,0.9912684804946127,0.9370466061681502,375.2,0.23688569776713847,0.3239279848337176,0.8457253333926198,0.9291105115413659,0.33915031097829357,56.1
92,20221112_053055,[7.85420971784226e-06],0.004411767967103515,0.9329262654483321,0.9852872396260487,0.9926503524929216,0.9375064873695375,376.9,0.2435139337182045,0.32134439401328546,0.8494060587882998,0.9320053741335864,0.3378037013858556,56.3
93,20221112_053055,[6.02080951531317e-06],0.004393351698818151,0.933568440154195,0.985154435634611,0.9929836861789161,0.9380075076967471,376.7,0.24370598226785659,0.3196131908148527,0.847878045737743,0.9304320690035816,0.33399289019405837,56.0
94,20221112_053055,[4.42818731782782e-06],0.004425779610028257,0.9334842680394647,0.9853508920967557,0.9926840482652123,0.9357161367684604,376.2,0.242876659296453,0.31925710175186417,0.8429199746251109,0.9281152185797683,0.334040364250541,56.5
95,20221112_053055,[3.0779148512155855e-06],0.004395798470359296,0.9333701097220177,0.9846708196401572,0.9912998084723884,0.9387463819235576,374.3,0.2446103671565652,0.3222070990502835,0.8423592886328695,0.9280496004223816,0.33933548375964157,56.0
96,20221112_053055,[1.971324671380559e-06],0.004377542589500081,0.9335780277103176,0.9851555525511477,0.9921443852782185,0.9386884725838891,374.1,0.24341048512607813,0.32318055197596524,0.8457838079333305,0.929215131103992,0.3400577672570943,55.7
97,20221112_053055,[1.1095088492300012e-06],0.004394247111631558,0.9332101662456983,0.9846308300644124,0.9924353194236689,0.9379779600352052,374.0,0.24445744518190624,0.3218498395383358,0.8428984363377093,0.9288452884554855,0.33721459530293946,56.2
98,20221112_053055,[4.933178929321103e-07],0.004428797135769855,0.9341132112592457,0.9852384781092374,0.9917872620373898,0.9372666528820998,376.0,0.2389054487273097,0.32160086259245857,0.8448097959160804,0.9261679261922828,0.3362463662028312,56.0
99,20221112_053055,[1.233599085671e-07],0.00435764723981265,0.9340246341377505,0.9846422361582493,0.9918923275917714,0.9383779961615805,374.1,0.24176356978714467,0.3200334922224284,0.8422595104575155,0.9292337918281547,0.3355983594059943,56.2
100,20221112_053055,[0.0],0.00439221433334751,0.9335873032361266,0.9846540765464288,0.9926648052781757,0.938329985588789,375.0,0.24288654912263155,0.32339357107877736,0.8422207210958005,0.9271665692329403,0.33888382419943813,56.1
101,20221112_053055,[1.233599085671e-07],0.004374202600156423,0.9336463367938994,0.9856865341961352,0.9926330070197512,0.9373583412915478,374.3,0.2423225821554661,0.321085213422775,0.8416039098799233,0.9296781378984448,0.3364094886556267,56.2
102,20221112_053055,[4.933178929321102e-07],0.0043972697743447494,0.9334370543807731,0.9845456681400523,0.9915099243074591,0.9378984075784685,376.5,0.24338929511606694,0.3206305356323719,0.8456195443868635,0.9280659019947047,0.3378176392614843,56.4
103,20221112_053055,[1.1095088492300007e-06],0.004438525465666317,0.9334670554101463,0.9845853309333307,0.9906503668427409,0.9382253549247971,376.1,0.24427134569734335,0.31947247318923483,0.8494363215565685,0.9321782967448228,0.3355506945401431,56.5
104,20221112_053055,[1.9713246713805307e-06],0.004374853123736102,0.9338249329477553,0.9852128598839014,0.991738181710237,0.9379240395873788,375.0,0.2391829814389348,0.3222536297142505,0.8443679843842986,0.9278585815429679,0.33711371995508665,55.8
105,20221112_053055,[3.077914851215557e-06],0.004410350331454538,0.9333491170406347,0.9853188696503622,0.9925735802203359,0.9377518516778954,373.8,0.24098637744784354,0.32307726494967953,0.8392292293906213,0.9252691268920892,0.33796855248510826,55.7
106,20221112_053055,[4.4281873178278475e-06],0.0044590947826509365,0.9339315547794096,0.9842327187210298,0.9916614705324107,0.9383073766529583,375.3,0.23851748291403055,0.3210432602465153,0.838688607811928,0.9296626290678971,0.3354416254907846,55.6
107,20221112_053055,[6.020809515313142e-06],0.004338977922452613,0.9342429482936844,0.9837418033927654,0.9926194400340264,0.9387983880192032,373.5,0.24480452589690685,0.3155508888140319,0.8450455400347707,0.9290932667255397,0.3323476675525305,56.3
108,20221112_053055,[7.854209717842205e-06],0.004368756199401105,0.9340389987081283,0.9843199715018252,0.9916785451024714,0.9386744838207965,373.7,0.24253595553338528,0.3154105570167302,0.8382061773538589,0.932193565666675,0.3307136948034169,56.0
109,20221112_053055,[9.926578580764207e-06],0.004364523676631506,0.9340238545835021,0.985111989974973,0.9928458572179009,0.9377903422713294,374.2,0.23950716152787208,0.3266523124277592,0.8397799931466581,0.9338006979227061,0.33860591545701035,56.2
110,20221112_053055,[1.223587092621159e-05],0.0043706859473604705,0.9335055914521221,0.9848001302033639,0.9923542160540753,0.9374709313362842,374.3,0.23774297490715982,0.31686947785317887,0.8493574333190919,0.9313721865415566,0.3298975193127992,56.0
111,20221112_053055,[1.4779807761443637e-05],0.004441477857762948,0.9334867875277987,0.98506331644952,0.9927682228386345,0.9382479005306963,375.7,0.23562804594635964,0.31702336903661477,0.850370032787323,0.9321300163865084,0.33194027546793237,56.3
112,20221112_053055,[1.7555878527937136e-05],0.00442311259888811,0.9340926874428993,0.9848027666658147,0.992572577893728,0.9384711454063651,376.4,0.2310359539464116,0.3235524058341981,0.8469333353638652,0.92951160788536,0.33652255453169344,56.3
113,20221112_053055,[2.0561343579004686e-05],0.004366826995974407,0.9337140886485591,0.9854549186676713,0.9918585414439385,0.9387366785109047,374.6,0.23859553813934326,0.31835503019392486,0.8531515756249424,0.9318673434853548,0.3338499696552751,56.0
114,20221112_053055,[2.3793236883495076e-05],0.004474069703719579,0.9331236872076991,0.9846361368149504,0.9923821763694228,0.9373169069737175,372.7,0.2351480433344841,0.3237400674819946,0.851445428729057,0.9255566892027854,0.33617458455264565,56.2
115,20221112_053055,[2.724836895290808e-05],0.004415667545254109,0.9331805726885799,0.9851686113327719,0.9902423965930881,0.9369745181500921,372.9,0.24057883590459825,0.32093837529420877,0.8412608674168588,0.9306231847405431,0.3345846760645509,56.2
116,20221112_053055,[3.09233299890341e-05],0.004459892675222363,0.9327335432916884,0.9842996938526614,0.9921880083531075,0.9372632691264151,372.8,0.23324994161725043,0.3221804505959154,0.8576275363564491,0.9222261780500409,0.3375853916257622,56.4
