epoch_id,train_serial,lr,train_loss,train_miou,train_iou1,train_iou2,train_iou3,train_elapsed_time,val_loss,val_miou,val_iou1,val_iou2,val_iou3,val_elapsed_time
15,20221115_183550,[0.0009861849601988382],0.07840648414101452,0.21649154504179022,0.866475668027998,0.9338712979108079,0.25337250192184024,580.2,0.09501629274338484,0.20515145805750906,0.858953101634979,0.9357889118790623,0.23375145468988376,178.0
16,20221115_183550,[0.0009842915805643154],0.0758959917910397,0.2323418528866021,0.8657463645190022,0.9358279591798766,0.2716051524487553,581.5,0.09713993802666664,0.14059644663176626,0.8474408879876141,0.934830815792083,0.19551999810068577,177.2
17,20221115_183550,[0.000982278709228899],0.07450313281267881,0.2431056174449622,0.8717307836562397,0.934630306661127,0.27909876699588526,576.2,0.09646690875291825,0.1591617133935191,0.8419456416368482,0.9316102802753441,0.19866872551163864,178.8
18,20221115_183550,[0.0009801468428384714],0.07320716836024076,0.2475847414834426,0.8689627273380763,0.9373586221039277,0.28099823240423544,578.3,0.09644565166905522,0.16675533342712204,0.874013710618019,0.933359202742576,0.20554330097688164,174.6
19,20221115_183550,[0.0009778965073991648],0.07335643138736486,0.2534983657463452,0.8699825993180282,0.9354103992134318,0.28402875117724735,580.7,0.10397350335493684,0.19985480953007947,0.819344145655632,0.9374855542182918,0.23205536898225557,177.0
20,20221115_183550,[0.0009755282581475766],0.0704025796148926,0.2746500789143277,0.873931467011573,0.9364503911137565,0.30520964911673226,580.2,0.10662716008722782,0.23857090920912014,0.8695267245173454,0.9327684536576267,0.24757916179256437,177.1
21,20221115_183550,[0.0009730426794137723],0.07036371034570038,0.2724849493846158,0.8741104227304473,0.9365397436916809,0.30055663106380937,579.2,0.1046177931688726,0.16698014439304304,0.8629981844127185,0.9175851622223851,0.2038461981276813,176.5
22,20221115_183550,[0.0009704403844771124],0.07025176023133099,0.2799682749877681,0.873932349756362,0.9344293747097243,0.30907408602070063,580.1,0.10061355613172054,0.14558075316163024,0.8745597207546228,0.9353390720486637,0.19267088561928164,176.6
23,20221115_183550,[0.0009677220154149334],0.06891716280486435,0.2852229314646685,0.8731687894463551,0.9368807189166539,0.31040930229704855,580.4,0.10327715078368783,0.18171665936941295,0.8504365542531006,0.9318352764844889,0.21449956884374852,175.5
24,20221115_183550,[0.0009648882429441253],0.06739852487575262,0.2975312465231405,0.8752402960509076,0.9356649766862374,0.3239387082739263,581.0,0.10688660662621259,0.18033350011955912,0.8762122476100921,0.9296237033605572,0.22217993915119472,177.1
25,20221115_183550,[0.000961939766255643],0.06563276721630246,0.31264478877186785,0.8759008488804105,0.9367078657448277,0.3405992147605867,578.3,0.10221684882417321,0.18304938731805115,0.8652348372340202,0.9318584620952601,0.2168541778773032,177.3
26,20221115_183550,[0.0009588773128419901],0.06587677670642733,0.3121432454185557,0.8702230346202863,0.9360207270085802,0.3413558971788732,578.4,0.11016467582434415,0.20251542262209116,0.8558233082294466,0.924010779857635,0.22341932713607077,177.1
27,20221115_183550,[0.0009557016383177221],0.06469469040166587,0.31892760341986987,0.8764647180587058,0.9368493968248345,0.34385630190372496,579.2,0.10176484851166606,0.19072882875895267,0.8485903713107106,0.9361800891160958,0.22580282079137448,177.0
28,20221115_183550,[0.0009524135262330093],0.06462974594905972,0.32516723834909494,0.8733202432841075,0.9373187353461955,0.3481272500893103,579.3,0.10432885965332389,0.17146580546368037,0.8413034620881081,0.9340820518136024,0.20792188077439733,176.7
29,20221115_183550,[0.0009490137878803073],0.06412308456376195,0.32725416481494884,0.8712066107243314,0.936946409270166,0.35332865152508025,579.3,0.10737819697707891,0.23725717565044763,0.8577680727839472,0.9300638023018832,0.2514665965735913,176.8
30,20221115_183550,[0.0009455032620941834],0.06238686037715525,0.33835857057012636,0.8758232912421239,0.9383679854869825,0.3593372765462844,579.8,0.10362602736800909,0.19771648175898016,0.8627815797924998,0.9326026749610896,0.22527659878949632,177.8
31,20221115_183550,[0.0009418828150443463],0.06196648688521236,0.34177633944898844,0.8762000071257355,0.9349979788064943,0.3649640232603997,578.3,0.11474670888856053,0.17588582462676525,0.8269070947170254,0.9239253088831899,0.21952773037411935,178.4
32,20221115_183550,[0.0009381533400219311],0.06038397358730435,0.3503611277882012,0.8745577980577961,0.937260050103067,0.36975735788932085,579.8,0.1175159441679716,0.20310209916904567,0.8133983919024471,0.8792164677381513,0.22863191535696387,177.8
33,20221115_183550,[0.0009343157572190951],0.06412266876315698,0.33669661471154555,0.8719572116434595,0.9367224352806793,0.3589756837300953,580.3,0.11161663595587015,0.20715617930516603,0.8597206598520276,0.9124249297380448,0.22904866715893143,177.5
34,20221115_183550,[0.0009303710135019713],0.05934440786484629,0.36470455221831855,0.878117773756386,0.9370332616567587,0.3844931876473129,580.9,0.1120450453646481,0.19194284734316172,0.7897962033748624,0.92642329275608,0.22109587611048478,178.1
35,20221115_183550,[0.0009263200821770456],0.0586538341245614,0.37413200649432826,0.873310079127551,0.9356542750447973,0.3939841921877816,580.1,0.10702634181827307,0.20503405511612072,0.8745087322592731,0.933844162523746,0.23561006640316914,178.2
36,20221115_183550,[0.000922163962751007],0.05966256736079231,0.3678995180223134,0.8747118373960285,0.9375890127569416,0.3910479660239063,577.8,0.11193230088800192,0.18630174425581567,0.8635440438985822,0.9331862568855283,0.22449254000710425,175.4
37,20221115_183550,[0.0009179036806841347],0.05739740991266444,0.3869711076002565,0.8755296712741263,0.9381776192039234,0.40600184257142163,577.8,0.11257893778383732,0.18812479258514944,0.8008393172919749,0.9276582634449,0.21906209072563795,173.7
38,20221115_183550,[0.0009135402871372803],0.05881397479912266,0.3788678988255561,0.8777289066836255,0.9375443074852211,0.3975193545408552,582.8,0.11146622518077492,0.16861599416502618,0.8623585721850394,0.9277831569313998,0.19927186193209062,176.5
39,20221115_183550,[0.0009090748587125112],0.056042472331319,0.3979471315629789,0.8801903371512896,0.9395572816580513,0.41657668722793484,579.8,0.10747717460617423,0.21466064832173284,0.849908969700336,0.9289988914132117,0.233167043691501,176.7
40,20221115_183550,[0.0009045084971874732],0.05771459884243086,0.3871070742141455,0.8771508291363731,0.9388369596004474,0.4061731957830491,581.2,0.11022609997540712,0.1784652689727954,0.8583153384923932,0.9325964015722268,0.20952402593800795,178.0
41,20221115_183550,[0.0008998423292435448],0.05727863935288042,0.39829313699156,0.878886689916254,0.9393650667369352,0.41931977929547437,581.2,0.11943153869360686,0.1659545873384923,0.8750996538996697,0.9347245490550988,0.19707241233816591,178.1
42,20221115_183550,[0.0008950775061878447],0.05526748348493129,0.40479036234319205,0.8792724676430228,0.9413715844601357,0.423859891705215,581.4,0.11386067431420088,0.20177618730216637,0.8594684177637103,0.9338227307796468,0.22511979730261386,176.1
43,20221115_183550,[0.0008902152036691643],0.05409136759117246,0.41966592064127317,0.8829846046119938,0.9397892954200491,0.43992509049363393,580.6,0.1141530267894268,0.22654311878606678,0.8675277474522591,0.9286138799786561,0.2446914953924715,177.9
44,20221115_183550,[0.000885256621387894],0.055009199576452374,0.4121140316408132,0.8777501782029881,0.9377545491605965,0.42650896546430866,591.2,0.11631867950782179,0.19719003942213018,0.8679521483182905,0.9369811403751367,0.22235191810876123,177.8
45,20221115_183550,[0.0008802029828000149],0.053106117490679026,0.4239489847049119,0.8812166962772615,0.9405902275443054,0.44270972874015585,582.9,0.1164766601473093,0.1996646776748821,0.8592775106430054,0.92646208256483,0.21740086433012043,177.5
46,20221115_183550,[0.0008750555348152292],0.0550844321004115,0.41449665190652,0.8822546619176871,0.938642556741832,0.43366413556970623,581.9,0.11885416116565466,0.17870402459306203,0.8656028196215626,0.9266105827689166,0.21070447497339043,178.0
47,20221115_183550,[0.0008698155474893041],0.055423754672519865,0.41555138921365226,0.8813267411291624,0.937317745313048,0.43311272073537205,582.2,0.11389977199956774,0.20345169281587008,0.8524015024304388,0.9117179137468331,0.2168943926505744,178.6
48,20221115_183550,[0.0008644843137107051],0.05037128351628781,0.4414073696918782,0.8874355031549952,0.9409324867278313,0.4588664798438548,581.3,0.11663693029433489,0.19757901427187208,0.8375027632713314,0.9190062424540515,0.2215123326386439,176.7
49,20221115_183550,[0.0008590631488815939],0.05071285646874458,0.44161098092794426,0.882583497762681,0.9402974752336715,0.4597239945456387,578.7,0.15415461789816617,0.14746556142345074,0.8523245272040368,0.9275789210200303,0.1631526537844911,177.1
50,20221115_183550,[0.0008535533905932731],0.05570979098323733,0.4147918761894108,0.8748845805227765,0.9374499358236766,0.43082071064971345,576.7,0.12166723338887095,0.1751394967404485,0.8766126781702038,0.931477211117744,0.20339586792004416,175.9
51,20221115_183550,[0.0008479563982961564],0.05037673020036891,0.45644690236076707,0.8887733491510155,0.9405661161988949,0.4735800275206565,579.4,0.12187754061073065,0.15790685535524976,0.8661695957183837,0.9314788720011705,0.19034792004851622,176.7
52,20221115_183550,[0.0008422735529643437],0.0506046277936548,0.4588820111379025,0.8855184834450486,0.9410737283527836,0.47369216737337344,580.4,0.12567826481536032,0.21775760563090432,0.8523380681872366,0.9305825284123417,0.24210704553872336,177.2
53,20221115_183550,[0.000836506256754886],0.04808078750735149,0.46849271824583383,0.8877959331125028,0.9420718053728321,0.4842433518730101,580.3,0.12793913828209041,0.21551013672724356,0.8360495349764824,0.9042989149689666,0.22971237530931823,177.3
54,20221115_183550,[0.0008306559326618253],0.04957732973387465,0.4625456972233952,0.8863850993663082,0.9396863495558475,0.4736647011153402,579.3,0.13118325244635343,0.18241747137159117,0.8630044603347774,0.9297487741708749,0.21182454718338695,176.8
55,20221115_183550,[0.0008247240241650912],0.04844034649897367,0.47102643251419146,0.8892855487018827,0.9411920106410959,0.4858704929612575,579.7,0.1216992805711925,0.21343930767849087,0.8684973898530005,0.9312325131893151,0.2305100730713457,176.7
56,20221115_183550,[0.0008187119948743442],0.04837884690845385,0.4718045318312941,0.8838282814249407,0.9426526445895406,0.4889623329229658,581.0,0.11583261938765645,0.226263629021123,0.8433922788500782,0.9306707888841625,0.24367725208401686,176.0
57,20221115_183550,[0.000812621328167852],0.04853219710057601,0.47387104513123696,0.8838560433685789,0.942757561802862,0.48774307761341357,581.5,0.14054299604147671,0.17450427075847985,0.8404822075366974,0.9184169271588319,0.19894779949449004,175.9
58,20221115_183550,[0.0008064535268264877],0.04961109692230821,0.4712323859333992,0.8835622003674519,0.9405539163947085,0.48505857937037916,580.9,0.12883393473923208,0.2040688316477462,0.8394566440582277,0.9356644022464747,0.22109621814917776,176.8
59,20221115_183550,[0.0008002101126629415],0.04687102603027597,0.48457710240036245,0.8897668647766135,0.9416230268031339,0.4987814227491613,580.1,0.13064742358401418,0.17097061752659265,0.8656494545936585,0.8992809537053106,0.19706290461441367,177.7
60,20221115_183550,[0.000793892626146236],0.04798735673073679,0.48188716609031024,0.8853196379542352,0.9444615202397085,0.4976011516340076,580.1,0.12641234923154115,0.18646752046188347,0.8511121901869773,0.9251399442553518,0.2136779073136858,176.1
61,20221115_183550,[0.0007875026260216388],0.046884630105923863,0.4874548944924027,0.8883900880813608,0.9438219075649936,0.5010432580253111,580.0,0.13652397375553846,0.11516772904667957,0.8239453451335428,0.8952245759963984,0.15391573249209012,174.2
62,20221115_183550,[0.0007810416889260649],0.04726906246040016,0.4860111320205028,0.888991347923875,0.9414324255287626,0.5016820552013813,581.2,0.12549753673374653,0.20725590931251628,0.8676412302255625,0.9340064936876292,0.23144901329651466,177.3
63,20221115_183550,[0.0007745114089990654],0.04329190303105861,0.5127940960787238,0.8961514442414057,0.9448975358158332,0.5278227021358906,579.2,0.12856939053162933,0.22484293462708596,0.8378164607286457,0.9324417594075196,0.2410093922168016,176.5
64,20221115_183550,[0.0007679133974894978],0.046297532685566696,0.4941951204836369,0.888743134811521,0.943879591450092,0.5063200497813529,579.3,0.13066576197743415,0.21821374009363345,0.8279321444034576,0.9030183169245714,0.23535142934881134,176.7
65,20221115_183550,[0.0007612492823579739],0.04435673769330606,0.5113248063810171,0.8895279511809356,0.9462961625307774,0.5238571893051268,579.6,0.13421575348824263,0.1948220529220999,0.8532470852136612,0.7808677910268307,0.21111668466939604,176.5
66,20221115_183550,[0.0007545207078751852],0.04384706864831969,0.5101597469672559,0.8944291742891087,0.9461989528685792,0.5223232733644545,578.6,0.13064048778265713,0.21440984696149826,0.8531010612845423,0.9234010767936701,0.22538841600529874,177.1
67,20221115_183550,[0.0007477293342162034],0.04233651878545061,0.5243508985824877,0.898620478138327,0.9471086759865257,0.5370582178607578,578.2,0.13081279024481773,0.20692226297750593,0.8542025828361508,0.9275684154033657,0.22344166755740097,176.5
68,20221115_183550,[0.0007408768370508571],0.04434732257388532,0.5115339463017884,0.8895306381583226,0.9448520799726221,0.5251465530134738,579.1,0.12583774950355292,0.18033808643929664,0.7573653557896619,0.9276509842276568,0.2031186362355947,177.1
69,20221115_183550,[0.0007339649071302863],0.04373718134360388,0.5130428669042897,0.8913900551199916,0.9463608807325334,0.5261595324799418,577.8,0.15258687179535627,0.16843135216156968,0.8268055610358716,0.8652259191870688,0.1928597805608298,176.6
70,20221115_183550,[0.0007269952498697729],0.0414959537726827,0.5342184923589227,0.900892649143934,0.9476346861571056,0.5464163650386032,579.3,0.1338032368570566,0.2065119407139718,0.8822137847542757,0.9244981250166888,0.21756619061343357,177.1
71,20221115_183550,[0.000719969584927957],0.04254743284313008,0.5346644471399489,0.8976487111300235,0.9461497110128368,0.5475876050442459,578.8,0.14748732972890138,0.17940588418510733,0.7561569985747342,0.8838304573297496,0.21089451963290734,177.6
72,20221115_183550,[0.0007128896457825358],0.039671136380638926,0.5460305587202315,0.9006502142548571,0.9465643363445977,0.5565996309742329,579.8,0.14457891263067724,0.19746773437596862,0.8520099991559981,0.9025405240058895,0.2212733199261129,178.1
73,20221115_183550,[0.0007057571793025539],0.041021186967846006,0.5433201500028375,0.8971887465566397,0.947634641975161,0.5531583776697523,579.2,0.1350899444334209,0.18785225582309073,0.8533639636635777,0.9136261749267575,0.20798018168658028,177.6
74,20221115_183550,[0.0006985739453173898],0.04397860305849463,0.5257542120851575,0.8918737170100219,0.9411973551660754,0.5445922518149023,579.8,0.1342628976330161,0.16877504732257684,0.843065051138401,0.9286558198928828,0.19458445564467686,176.9
75,20221115_183550,[0.0006913417161825444],0.038969001586083324,0.5565020892769103,0.8998377644270666,0.9475121870636914,0.5703440760634838,579.5,0.150310527831316,0.1912326060049236,0.8615735627710818,0.9190342015027996,0.20843423209153114,178.2
76,20221115_183550,[0.0006840622763423385],0.04000586870126426,0.5535397988185289,0.9015888097882262,0.9482084777951204,0.5649569673277438,587.2,0.13364239066839217,0.18926135291578253,0.84721011698246,0.9299487736821168,0.204956925699953,180.3
77,20221115_183550,[0.000676737421889628],0.038962166705168784,0.5570303684845569,0.8993248627334831,0.9509293618053171,0.570767634101212,579.0,0.14320169035345315,0.20776381360366944,0.8310377877950667,0.9290689963102333,0.23204899903154008,177.2
78,20221115_183550,[0.0006693689601226452],0.037638644251273945,0.5679439895600078,0.9013712076097737,0.9482643058150977,0.5807608963176614,580.7,0.1363554404117167,0.18213095718994726,0.8413304895162583,0.9256449747085567,0.20592765865847468,177.0
79,20221115_183550,[0.0006619587090990741],0.04090839756652713,0.5486047774739564,0.9000637235492462,0.9477017537504405,0.5619846763461825,580.5,0.15305959727615118,0.19012221418786804,0.8589762854576111,0.9296220993995665,0.21590539237949996,177.2
80,20221115_183550,[0.0006545084971874731],0.03875213777879253,0.5629867938719687,0.899042364433408,0.9510531670600139,0.5768593124300242,579.9,0.14501377245411276,0.1809306483296677,0.8675659492611884,0.9330559179186814,0.2045688028959558,177.1
81,20221115_183550,[0.0006470201626161514],0.03619015378179029,0.5864027419686314,0.9007377128303052,0.951878092885015,0.5987182011455299,581.6,0.14307119011878966,0.18472627320676113,0.8480981534719464,0.9172695153951642,0.20928785266936747,181.1
82,20221115_183550,[0.0006394955530196142],0.037594214028213176,0.5754939405433835,0.902912169620395,0.9493302027136051,0.585033101998269,578.9,0.14359701443463563,0.1961424930673093,0.8424193975329399,0.9256172293424602,0.21941182117909203,176.6
83,20221115_183550,[0.0006319365249826858],0.034266146403970195,0.5968892057240022,0.9109261831641179,0.9553934784978595,0.6096633951365962,579.5,0.1489745329134166,0.21314380831550822,0.8598307850956916,0.9207612076401708,0.2207802346162499,178.0
84,20221115_183550,[0.0006243449435824268],0.037209983665961774,0.5795545607246457,0.9003191041946411,0.949700803309677,0.589958306699991,581.7,0.14094814609736203,0.21203968004121906,0.8642477798461916,0.9319854316115376,0.2234585043581616,177.2
85,20221115_183550,[0.0006167226819279523],0.03648038590676151,0.5911202468909316,0.9080124673247336,0.9492493274807904,0.6035423590987925,583.3,0.1387188309803605,0.1907134331949054,0.8383436295390132,0.9271864250302309,0.2108257081452757,184.8
86,20221115_183550,[0.0006090716206982709],0.03601863034185954,0.586409885622561,0.9048069402575498,0.9518352482467864,0.597470883764327,585.4,0.15849067740142345,0.1598561217454135,0.8308640828728676,0.8388928878307346,0.19572675416117072,178.4
87,20221115_183550,[0.0006013936476782558],0.03262359973858111,0.6138899698294702,0.9125559531897305,0.9531787533313008,0.6242774234712116,580.7,0.15863126635551453,0.20348211284726864,0.8506424972414967,0.9347500753402708,0.22162140028085558,177.8
88,20221115_183550,[0.000593690657292862],0.035803157151676715,0.5959563881531349,0.901724202483892,0.9499770115315883,0.6059651164896784,580.0,0.1524487564340234,0.21007156427018342,0.858654165267944,0.9139801183342929,0.2174256397318096,177.5
89,20221115_183550,[0.0005859645501397043],0.03368225489510223,0.6115437251701958,0.9094143754243861,0.9538708262890556,0.6196267617493865,580.0,0.1554272012040019,0.18936974283307792,0.8217297713458539,0.931042166948318,0.2072890179324896,177.6
90,20221115_183550,[0.000578217232520115],0.034242737172171474,0.6078117170929905,0.9085448451340205,0.9563990923017233,0.6193406257778409,581.6,0.15373700853437186,0.224895216561854,0.8434050601720805,0.9244602751731867,0.23342860104516153,178.2
91,20221115_183550,[0.000570450615968791],0.03206311352783814,0.6224418260902164,0.9109800074994561,0.9540207956731283,0.6350795941054818,581.9,0.15090685803443193,0.20661692404188228,0.771167792379856,0.9079131123423574,0.2259946301905439,178.3
92,20221115_183550,[0.0005626666167821518],0.03219996707397513,0.6203574614599341,0.9091845215857031,0.9541971478611192,0.6299405341222868,581.5,0.15318730127066374,0.19871978817507627,0.8558863382041456,0.9198215770721426,0.21004551875405017,176.4
93,20221115_183550,[0.0005548671555455222],0.03407136799301952,0.6141336729750043,0.909238879010081,0.9500965356826758,0.6269959573820226,579.6,0.14806883066892623,0.2084147685242352,0.8488411718606947,0.9117075854539866,0.21861354019842125,176.8
94,20221115_183550,[0.0005470541566592567],0.03100908379885368,0.6347274684533478,0.9130471944063908,0.9559860260784594,0.6469252442941065,577.8,0.1705300886556506,0.20724880758672953,0.8636050081253053,0.9222909408807748,0.21301121126860378,177.9
95,20221115_183550,[0.000539229547863922],0.03216072530252859,0.6292785080149768,0.9097772607207295,0.9559273169934727,0.6373771652951836,580.4,0.14652052856981754,0.19692828529514375,0.8168255952000621,0.9116184854507441,0.2132653495203704,176.5
96,20221115_183550,[0.0005313952597646562],0.035231183879077435,0.6112681681290272,0.9062116311490541,0.9509168341755833,0.6225880987197159,580.6,0.1706040508300066,0.1764147193916142,0.8325297504663467,0.912154629528522,0.20212088014930493,177.2
97,20221115_183550,[0.0005235532253548208],0.030174042377620936,0.6454220240563159,0.9137383213639254,0.9575333487987481,0.6541774628683925,579.4,0.15441658932715654,0.20099461583420652,0.8511400675773616,0.9019045048952092,0.21787763332948076,175.5
98,20221115_183550,[0.0005157053795390637],0.02793475302751176,0.6601630349084733,0.9214068651944397,0.9601262107491457,0.6699399979412564,580.6,0.16110154651105404,0.1976965952385216,0.8450220498442651,0.8844567024707796,0.2134729775227608,176.7
99,20221115_183550,[0.0005078536586559099],0.028243195354007183,0.6568786749243737,0.9213182900845992,0.957816341519352,0.6651131081581123,578.5,0.1526658707484603,0.20389556000940498,0.8693983182311057,0.935088611245155,0.21890607005916535,176.2
100,20221115_183550,[0.0004999999999999996],0.030211407928727566,0.6474110279977329,0.9126065587997428,0.9558885768800939,0.6593795174732803,586.5,0.16363730933517218,0.16832967032957386,0.8346176907420157,0.9120773810148233,0.1944509569002109,177.6
101,20221115_183550,[0.0004921463413440893],0.02770765994559042,0.6640364678949122,0.9190425287187095,0.9632824951410257,0.6724986416101462,581.7,0.16642449624836445,0.18412545805796982,0.8113435766100883,0.8755552801489824,0.20147275255993013,177.6
102,20221115_183550,[0.0004842946204609354],0.029260343640344216,0.6514786182343958,0.9122315268218518,0.9587528239190537,0.6602113819494849,586.5,0.16399268474429846,0.1820052361441775,0.7767667327821253,0.912840177118778,0.20570846577640614,177.7
103,20221115_183550,[0.00047644677464517824],0.028559361171210183,0.6608060086146011,0.9146886819601067,0.9552663874626114,0.6712893589586029,580.7,0.16137269809842109,0.1936127837467938,0.8586394435167312,0.9115310382843009,0.208618352720514,177.6
104,20221115_183550,[0.00046860474023534287],0.027218104642815887,0.6693878182023757,0.9190342958271503,0.9587112133204894,0.6798146998509766,582.3,0.15740606732666493,0.1937186131440104,0.7447723875939841,0.9243858534097665,0.2064700015354902,176.5
105,20221115_183550,[0.00046077045213607716],0.029001505012856796,0.6610945749282837,0.9155756298452613,0.9582333394885018,0.672724241390825,582.0,0.1660678795352578,0.20613412231905398,0.8530702686309815,0.924676899313926,0.21734470702707784,178.0
106,20221115_183550,[0.0004529458433407424],0.02494388147140853,0.6935101579502229,0.9247427270561446,0.96364921070635,0.6998684610053905,579.7,0.16122827969491482,0.1989789229165763,0.8172067764401436,0.9122269517183301,0.21543599966447793,176.9
107,20221115_183550,[0.000445132844454477],0.029914771437179296,0.6567857902124523,0.9122138204425574,0.9554434400796854,0.666770326346159,580.5,0.16746633570641278,0.18824080128222703,0.8158536240458497,0.866696704924107,0.20998853944765866,177.5
108,20221115_183550,[0.0004373333832178475],0.02569583395845257,0.6902468618750576,0.9279096851497887,0.9607765221595719,0.6992339184507734,581.7,0.1730379205569625,0.1750743480773697,0.8381724378466607,0.9227778381109227,0.2013497418167381,178.6
109,20221115_183550,[0.0004295493840312084],0.025179394334554673,0.6941977083683014,0.9261068751662961,0.9600606416165793,0.7024575652182107,588.0,0.1742991618067026,0.18589763430878514,0.7755281364917757,0.9104163333773609,0.20952792868483816,176.7
110,20221115_183550,[0.0004217827674798842],0.0250711348769255,0.6941595145314923,0.9255879145115603,0.9625733530521347,0.7038113177940246,581.7,0.17134842455387114,0.1958748380932958,0.8332851856946943,0.9113301497697825,0.2126259416807443,176.3
111,20221115_183550,[0.00041403544986029484],0.023246980892727153,0.7096151828393343,0.9266339428722854,0.9642814160883394,0.7163842100650079,580.2,0.2093623310700059,0.16383242364885522,0.8441897878050801,0.9150793975591653,0.190188982061809,179.0
112,20221115_183550,[0.0004063093427071374],0.025254097137367353,0.695024789012969,0.9256823277473448,0.9580380433052743,0.703513722643256,579.9,0.17164921019226312,0.202368627525866,0.8266025248169901,0.9243706712126725,0.2221390595287086,176.3
113,20221115_183550,[0.00039860635232174353],0.02459621952031739,0.70031555108726,0.9257007997483014,0.9602372918277949,0.7106064794212571,578.3,0.17203725825995206,0.18057159951888027,0.7508389957249167,0.9211878710985181,0.20573153839912267,174.4
114,20221115_183550,[0.0003909283793017286],0.022626220718957483,0.7131988395750519,0.9297379855066527,0.9668786642700383,0.7218231105431913,583.7,0.16120157726109027,0.19271275920793413,0.8342599514126776,0.9047039455175397,0.2099226041324438,179.1
115,20221115_183550,[0.000383277318072047],0.024651459094602615,0.7004915641248225,0.9260530436038958,0.9597718645632234,0.7094207265973093,584.4,0.17826348230242728,0.19478652141988267,0.8290800294280052,0.9137418988347048,0.20699420401826493,178.8
