epoch_id,train_serial,lr,train_loss,train_miou,train_iou1,train_iou2,train_iou3,train_elapsed_time,val_loss,val_miou,val_iou1,val_iou2,val_iou3,val_elapsed_time
10,20221111_203049,[0.0009755282581475767],0.058677369160577655,0.3969201453154289,0.8663766993085547,0.9382402488589336,0.4116789728154736,290.3,0.09324618781606356,0.24183682233095172,0.8705574846267701,0.9340739929676061,0.26061076154311497,43.3
11,20221111_203049,[0.0009704403844771127],0.054913697950541976,0.4302775239696103,0.8708896871407827,0.9356810956200017,0.4476676734536889,288.8,0.09389382255574068,0.2738234260181587,0.8775059612592063,0.938397914171219,0.30605788474281614,46.6
12,20221111_203049,[0.0009648882429441257],0.04744867466079692,0.48633675446112984,0.8826325118541715,0.9407140731811576,0.496619658023119,284.6,0.10868861474096775,0.31659308771292377,0.8785000427563984,0.9349600052833559,0.33223954568306624,49.5
13,20221111_203049,[0.0009588773128419905],0.046823106439163285,0.4994675461202859,0.8806416110197712,0.9396974236766542,0.5081824439515676,279.5,0.09980721801519393,0.3074897149205208,0.8806145727634432,0.9364857816696167,0.31875356356302903,49.4
14,20221111_203049,[0.0009524135262330098],0.04174183548428118,0.5376476770142716,0.8851002221306172,0.9434803613026972,0.5487628213564558,290.7,0.1025057752430439,0.335332423945268,0.8728899463017784,0.9329469561576847,0.35249484956264493,49.6
15,20221111_203049,[0.0009455032620941839],0.04182269764443239,0.5507194073746594,0.8888481015960382,0.9429698854684875,0.561721006284157,290.3,0.09536174525817236,0.32290986001491545,0.864584920803706,0.9333006751537327,0.3412679715951285,49.8
16,20221111_203049,[0.0009381533400219318],0.0381809970876202,0.5734959782163304,0.8906679068009058,0.944972047309084,0.5842825230459368,302.2,0.11054876372218132,0.28780099173386897,0.8645630995432539,0.9332444524765017,0.31064271604021393,49.9
17,20221111_203049,[0.0009303710135019719],0.0371542031581824,0.5853101151188214,0.8914984314640363,0.9422322086493214,0.5969190512100857,285.0,0.1086035367846489,0.32025685022274647,0.8641577454408013,0.8703954287370043,0.3411773107945919,50.3
18,20221111_203049,[0.0009221639627510076],0.03556231928368409,0.5939591740568472,0.9016842490434662,0.9469530891378752,0.6027161744236952,288.0,0.09960918702185154,0.34771251151959104,0.8747526800632479,0.9367834321657823,0.35942952021956437,50.1
19,20221111_203049,[0.000913540287137281],0.034750299000491695,0.609717440505822,0.8986391941706352,0.9493153416117073,0.6183067483703288,279.0,0.0983420896033446,0.3261505470673242,0.8479901353518169,0.9411011636257176,0.349581777850787,50.2
20,20221111_203049,[0.0009045084971874739],0.034314336900909743,0.6130949982504054,0.896839865148069,0.9492334242661836,0.6209627509117116,282.9,0.10636865516503652,0.3324850512544314,0.8788512198130288,0.9262319266796113,0.35558366467555363,53.4
21,20221111_203049,[0.0008950775061878453],0.031127864636170368,0.6353682719667749,0.9107833638787288,0.9497618316610688,0.644536712666353,268.5,0.1020988326271375,0.3382437655329704,0.868468441168467,0.930250457922618,0.354952998707692,44.9
22,20221111_203049,[0.0008852566213878948],0.03432318080837528,0.6169920224448042,0.8968725916743286,0.943877110580607,0.6233092104891941,250.1,0.10482797135909398,0.2698840813835461,0.6131995743513108,0.9339799360434218,0.2882004128396511,44.4
23,20221111_203049,[0.0008750555348152299],0.030982619061445196,0.6398760937154288,0.9039486523469299,0.9482072211305334,0.647328558266163,238.7,0.10380265121658643,0.36023462802171713,0.8737622304757435,0.93287304242452,0.36426267554362624,49.5
24,20221111_203049,[0.0008644843137107058],0.028824945980062088,0.6577500484883787,0.9078341516852398,0.9522429716587106,0.6656565098464485,253.8,0.11185151172180971,0.3468963350852329,0.8625875246524819,0.9348443675041203,0.36079390913248055,49.2
25,20221111_203049,[0.0008535533905932738],0.03081367935054004,0.6434018172323704,0.9045014157891278,0.9509595753749248,0.6499126494427518,248.1,0.1065248351295789,0.34162839124600103,0.8374597454071039,0.9323204402128862,0.35405534366766606,43.4
26,20221111_203049,[0.0008422735529643445],0.028476423292110364,0.6602160621682799,0.9109599875410399,0.9527544442812641,0.6666141638656456,259.4,0.11143825009465218,0.349522966047128,0.857691311836243,0.9325578935941066,0.3665693875153861,46.0
27,20221111_203049,[0.000830655932661826],0.029762826374111075,0.6556775220731897,0.9123804484804484,0.9529953336715742,0.6644784641762572,263.5,0.11098910125593345,0.36097877452770855,0.8635956891377767,0.9204926053682965,0.37423101951678583,49.5
28,20221111_203049,[0.000818711994874345],0.030992540669006606,0.6528004332383467,0.9041945823033667,0.9514297741651574,0.6609602300326027,267.6,0.10195662066340447,0.36397517214218805,0.8514993687470751,0.9386940121650699,0.3743029906352362,49.3
29,20221111_203049,[0.0008064535268264884],0.025804536252593,0.6864718965689329,0.9177677765488633,0.9539996824661929,0.6948636749883499,264.5,0.1134519257893165,0.3485520057876903,0.8779287095864619,0.9270516645908357,0.36262683371702825,43.5
30,20221111_203049,[0.0007938926261462368],0.023819589717313648,0.6980557174980644,0.9187768941124297,0.9579237593213754,0.7026459938287738,251.0,0.10970641536017259,0.3623410405715305,0.8671981465816497,0.9318077925841021,0.3750716451803841,42.6
31,20221111_203049,[0.0007810416889260655],0.024825118499187133,0.6934628335138157,0.9191360649466521,0.9568746314446173,0.6998519350588319,248.7,0.11595571575065454,0.37073479602734266,0.8549981415271762,0.9352959477901458,0.3888140332698821,49.2
32,20221111_203049,[0.0007679133974894984],0.027296107639558614,0.6783485556145508,0.9112264046072966,0.9528586241602943,0.6860710998872913,258.4,0.10676442794501781,0.3703452072540919,0.861861237684886,0.9374503902594252,0.3801048090060552,49.2
33,20221111_203049,[0.0007545207078751858],0.024893497785863777,0.6965753472348049,0.9198549410700808,0.9568774613738096,0.7017769851783912,257.7,0.11677594204743703,0.3339894610146683,0.8008759762843451,0.9358681702613834,0.3539561674992244,42.2
34,20221111_203049,[0.0007408768370508578],0.022993485066108404,0.7123057673374805,0.9205817063649503,0.9574821697672244,0.7176479953527451,243.2,0.11781105138361454,0.36821589241425207,0.8692399847507477,0.9395759991804765,0.37432827989260364,44.1
35,20221111_203049,[0.0007269952498697736],0.024896148016365867,0.7010415079693006,0.917878322601319,0.9583800811568927,0.7053423404693602,244.0,0.11618851174910863,0.3546067831913629,0.8861866994698839,0.9380029726028448,0.3675346588095029,50.0
36,20221111_203049,[0.0007128896457825365],0.02460268701426685,0.7022192630171773,0.9168457702795667,0.9578584615389554,0.7078438151876122,247.1,0.11312616802752018,0.3236277050773303,0.7794574705759685,0.9330180907249451,0.3457371287544569,45.2
37,20221111_203049,[0.0006985739453173904],0.022589463827510675,0.7160386276741826,0.9223928611477229,0.9600614861647327,0.7221782129009556,258.1,0.12640812849005065,0.32464146633942914,0.8173145020008091,0.9373698051770533,0.3419281582037609,44.2
38,20221111_203049,[0.0006840622763423392],0.02299298556521535,0.7183487167457739,0.9229427971442554,0.9577045038342504,0.7228822444876036,249.4,0.118406879256169,0.3304234387477239,0.8434962916374209,0.9184025724728905,0.3437271703282995,49.2
39,20221111_203049,[0.0006693689601226459],0.01985442063305527,0.7412704394261048,0.9297954116264979,0.9613133275508914,0.7485230987270665,255.3,0.12027207051714262,0.3529864574472109,0.8640874187151594,0.9168919050693515,0.37031811277071636,49.7
40,20221111_203049,[0.0006545084971874739],0.019824699736976373,0.7404610887666536,0.9323733902970954,0.960444564223293,0.7460767292976376,264.8,0.11831598555048307,0.34088546286026633,0.8166901441415151,0.8643967461585996,0.3514915700753529,49.7
41,20221111_203049,[0.0006394955530196148],0.02310180736084779,0.7193887029091514,0.9189022235075649,0.957445982197924,0.7248645950853826,247.8,0.11533461232980093,0.36142431631684296,0.8701877327760064,0.924750646352768,0.36749227578441307,42.8
42,20221111_203049,[0.0006243449435824275],0.02229195138439536,0.7240571602185566,0.9235505444804839,0.9606229577461903,0.7263386635979024,241.6,0.1224313934147358,0.3693395177523296,0.8790231219927469,0.9408347177505499,0.38104480922222145,48.7
43,20221111_203049,[0.0006090716206982715],0.019047428284150857,0.7536083562175427,0.9318772275249163,0.963030933539076,0.7582148617506022,246.6,0.1220446935792764,0.38751444856325795,0.8594110727310184,0.9307025559743248,0.3999880460898081,49.6
44,20221111_203049,[0.0005936906572928626],0.018562796940095723,0.7576321577032409,0.9313418854276347,0.963221482237183,0.7600115765631198,250.0,0.11370949978629748,0.3709047572811445,0.8670934104919436,0.9353871381282808,0.379232569038868,42.3
45,20221111_203049,[0.0005782172325201157],0.017688349714347473,0.7637082731723791,0.9332014887531611,0.9632667085528408,0.7685166928172122,245.2,0.12121702534457048,0.3643765268723171,0.8618520172437029,0.8972517494360606,0.3747548603018125,44.4
46,20221111_203049,[0.0005626666167821524],0.016868947318289428,0.7726036616166428,0.9401683742801361,0.9617634109656055,0.7776847901940344,249.3,0.1268785724043846,0.36288453886906286,0.882739442586899,0.9217654490470888,0.37416156570116677,49.5
47,20221111_203049,[0.0005470541566592573],0.01898581660663088,0.7556438155968994,0.9284224128723155,0.9563005650043527,0.7646149831016861,251.6,0.13350401868422826,0.3437929194172223,0.8732566312948865,0.9401470172405245,0.3697760279973348,48.1
48,20221111_203049,[0.000531395259764657],0.017350457078622032,0.7695668556292851,0.9301581936081266,0.9648059450586671,0.7717025321225321,246.2,0.12020055619378885,0.3784620200594265,0.8754999430974324,0.9340727897485099,0.3877034621437393,43.4
49,20221111_203049,[0.0005157053795390644],0.018645528174626332,0.7618523976206776,0.9315803903341301,0.9662829922636382,0.7639656328161563,238.8,0.12453885525465011,0.3698493292927741,0.8358976924419405,0.9251144250233969,0.3785410826404889,50.1
50,20221111_203049,[0.0005000000000000002],0.016022718728830418,0.7822161804636305,0.9425244128704081,0.9675866730014511,0.7839423072338109,249.3,0.1291828181097905,0.3824413560827575,0.8876764722665149,0.9241675209999087,0.3925753733515741,49.9
51,20221111_203049,[0.00048429462046093607],0.016001161641906948,0.7861569650967913,0.934936845799288,0.9663798241814002,0.7881895753741269,246.0,0.1313029098014037,0.378140251636505,0.8818273504575095,0.9130657736460368,0.38578432242075594,42.7
52,20221111_203049,[0.0004686047402353435],0.014129784813461204,0.802651603122552,0.9445129569371552,0.9683272995551455,0.8078365185856825,231.2,0.1289180812239647,0.3847772051890693,0.8612364558378856,0.9255163248380027,0.3947221445043881,45.5
53,20221111_203049,[0.000452945843340743],0.015313203510983536,0.7920094502965606,0.9432629809776942,0.9681606350342465,0.7969638994336123,229.8,0.13357873106996218,0.37333061675230655,0.8621982550621032,0.9355498452981317,0.38947835147380816,49.6
54,20221111_203049,[0.00043733338321784806],0.013266117930567513,0.8112021273374552,0.9495057900746668,0.9751415211955732,0.8167792309323952,238.3,0.13477461914221445,0.3823158495624857,0.8648294774691265,0.9271905656655629,0.3921941312154135,42.0
55,20221111_203049,[0.0004217827674798847],0.013499017745101203,0.8121066796779628,0.948220233420531,0.9719572078188287,0.8132241329550745,231.3,0.13104469649493694,0.39648608287175496,0.834425168832143,0.9282466908295945,0.40636525938908236,37.3
56,20221111_203049,[0.00040630934270713783],0.013891142616048456,0.808168876767159,0.9465916639566431,0.9734387300411897,0.809992438952127,219.0,0.14585412114858629,0.3740531971057256,0.8683286364873252,0.9292281432946524,0.38881920466820385,36.5
57,20221111_203049,[0.000390928379301729],0.013187520421730976,0.8167402235666908,0.9458412518103918,0.9718266062935226,0.818625006179014,221.3,0.14115610105295975,0.3851768510540326,0.8497627222537995,0.9330568806330359,0.3921227891246478,37.2
58,20221111_203049,[0.0003756550564175727],0.012887115219297508,0.8207442359129594,0.9544049826264382,0.9715208545327207,0.8252206094066307,218.6,0.14116295831898848,0.37811339706182473,0.8444976270198821,0.9342696352799732,0.3949982697765035,36.8
59,20221111_203049,[0.00036050444698038553],0.012337867898556093,0.8266456420222912,0.9493015912175193,0.9727459713816669,0.8311135117212934,218.3,0.13957421839237213,0.3815380581219992,0.8444627340634662,0.9032813727855684,0.38593868196010567,37.3
60,20221111_203049,[0.00034549150281252655],0.013961128623535235,0.813633257647356,0.9405207120378823,0.9707359321912176,0.8147841990987461,228.2,0.13665902018547058,0.3799394531051318,0.8596375179290773,0.923873519897461,0.3860049441456793,37.9
61,20221111_203049,[0.0003306310398773544],0.011839645616710186,0.8307969576120375,0.9558145973086376,0.9758504997690552,0.8323605776826539,228.1,0.14747249707579613,0.36845547993977856,0.8511539928118387,0.9350610538323719,0.38072731345891936,38.3
62,20221111_203049,[0.00031593772365766127],0.010204677953540037,0.8497213960687322,0.9622964357336368,0.9793419780333874,0.8532369703054431,219.2,0.1589577870319287,0.3667463540037472,0.8302907828489942,0.9228332042694091,0.37888612637917185,36.8
63,20221111_203049,[0.0003014260546826097],0.011878155895974487,0.8364980426430705,0.9562844228744519,0.9723703039685911,0.8415662844975792,220.4,0.1431828038642804,0.37979640801747644,0.8570394992828366,0.9329097354412081,0.3798875430226326,37.3
64,20221111_203049,[0.0002871103542174637],0.01158898242438833,0.8420656023422884,0.9553807826836919,0.9748839041590723,0.8450160496433565,222.8,0.14450579176346462,0.3902950459718702,0.8414799956480664,0.935432362953822,0.4018939991792044,37.6
65,20221111_203049,[0.0002730047501302267],0.009937311228519926,0.8559777582685147,0.9631463406483337,0.9809316694736515,0.8607798912127813,224.3,0.14519372940063477,0.3867961526910466,0.8652972861131032,0.9317975461483002,0.3967313758532207,37.4
66,20221111_203049,[0.00025912316294914234],0.009829074480415633,0.8576077173153559,0.9633962418635701,0.982912094195686,0.8621333087484047,219.9,0.15594786753257114,0.3797027265032133,0.8671234905719758,0.936299352645874,0.39146662046511976,37.6
67,20221111_203049,[0.0002454792921248144],0.009740771270977954,0.856879088580609,0.9614329096674935,0.9822945651412033,0.8587838518619539,222.6,0.15982091329991818,0.36751126815875385,0.8500902764002483,0.9313689466317497,0.3856430955727895,37.9
68,20221111_203049,[0.00023208660251050164],0.009301144222263247,0.862816505829494,0.9625412930051499,0.9806780492266045,0.8670552171270058,221.8,0.15699572732051215,0.3927325674891472,0.8608435972531637,0.9356866451104487,0.4042395500342051,42.1
69,20221111_203049,[0.00021895831107393473],0.008964186963470032,0.8681713344653436,0.9659605418642375,0.9823175380627345,0.8722320727507277,231.0,0.1496101012577613,0.38326022595167175,0.8633106879393266,0.9118169645468392,0.38848759214083334,44.7
70,20221111_203049,[0.00020610737385376356],0.00853175893969213,0.8733840977152191,0.9686551715930305,0.9819647632042598,0.8779335315028831,228.6,0.16028639694054922,0.3886712820331254,0.8617185076077779,0.9356169327100121,0.4048831737041474,44.5
71,20221111_203049,[0.00019354647317351177],0.008653232957391689,0.8720672619342806,0.9675862559676179,0.9823361774285659,0.8768870200713472,289.0,0.1565135078628858,0.3958500468730928,0.851734622716904,0.9380709815025332,0.40596194614966713,44.8
72,20221111_203049,[0.0001812880051256552],0.008404596749072273,0.8764521287878355,0.9655728858709338,0.9852216334144309,0.8798562526702874,337.7,0.16098119740684827,0.3702259388566017,0.844365128676097,0.9280948996543882,0.38546670864025756,44.4
73,20221111_203049,[0.00016934406733817422],0.008276769078802317,0.8789628252387055,0.9674596218268081,0.9834755882620851,0.88360246171554,372.9,0.16537069618701936,0.38437447359164556,0.8547288076082864,0.9308497579892475,0.39408449689547226,38.7
74,20221111_203049,[0.0001577264470356557],0.007916847012626628,0.883284376859665,0.9707976278662688,0.9843930884202357,0.8882752922177309,347.3,0.1605322761585315,0.38132852266232165,0.8631847111384072,0.9286455516020459,0.3904955540100735,44.2
75,20221111_203049,[0.00014644660940672634],0.008728244129645948,0.8781448989113175,0.9674161946773544,0.9786340693632789,0.8818203784028688,345.9,0.15770062123735745,0.3780178673068683,0.8467937962214153,0.9284107939402262,0.38188427537679664,44.2
76,20221111_203049,[0.0001355156862892944],0.008283976055681706,0.8805486595630652,0.9690248933434491,0.9825471409161922,0.8852324254314102,351.2,0.15882136975725492,0.39888929506142945,0.855648063818614,0.9272832548618316,0.4038250865538915,46.4
77,20221111_203049,[0.0001249444651847703],0.007721734642594432,0.8868664504090946,0.9734551772475245,0.9859074680010494,0.8903118696808804,403.2,0.17183110130329926,0.3679012868801754,0.8574541234970096,0.9230638086795803,0.3826171859105429,46.6
78,20221111_203049,[0.00011474337861210548],0.00736187805654481,0.8909555006027228,0.9718869843085621,0.9868099443117805,0.8969010849793754,397.5,0.16293247327208518,0.392997376223405,0.861137797832489,0.929994679292043,0.40299009114503853,46.8
79,20221111_203049,[0.00010492249381215483],0.007021791291190311,0.8945161860187859,0.9747848314046866,0.9867170591155715,0.899454676608244,382.2,0.16601239969333012,0.3933757619063059,0.8637791216373443,0.9255949505170188,0.4042187404632569,44.3
80,20221111_203049,[9.549150281252637e-05],0.006848898795433342,0.8976958385109902,0.9756147671739268,0.9893658933043511,0.9040080246329318,381.5,0.16659261936942737,0.3974292308092118,0.8695402061939247,0.9337155981858574,0.4085943878690402,45.6
81,20221111_203049,[8.645971286271923e-05],0.0067713003353370976,0.897394122481346,0.9768250921368619,0.9878211692969032,0.903627146383127,395.2,0.17498110507925352,0.3864147918423016,0.8626564272244773,0.9338124648729962,0.40050803740819313,43.0
82,20221111_203049,[7.78360372489926e-05],0.006579977887061735,0.9007498063643764,0.9772004204988494,0.988257267574472,0.9070780047774317,383.3,0.17571228926380475,0.38385811636845263,0.8680298566818241,0.9337912801901495,0.39558799435694997,43.7
83,20221111_203049,[6.962898649802815e-05],0.00650816393046019,0.90220338255167,0.9777471498648328,0.9885929979880674,0.9068173622091613,383.0,0.1740777091185252,0.3957441503802934,0.8652739612261456,0.9293481024106341,0.40308290253082923,43.5
84,20221111_203049,[6.184665997806824e-05],0.006488503333724414,0.9020729235808058,0.979405431747438,0.9892030370235478,0.9067373469471932,367.2,0.17572200988729794,0.3959602909286818,0.8692705527941387,0.9230465642611183,0.4018758928775785,44.3
85,20221111_203049,[5.449673790581613e-05],0.006398417091695592,0.9041930692394581,0.9786285541454953,0.9893578699231173,0.9102736172080046,374.7,0.178099934309721,0.38887302060921974,0.8728229220708212,0.9291758449872334,0.3998937926689783,45.3
86,20221111_203049,[4.758647376699034e-05],0.006276004278721908,0.9052242576082548,0.9803254662950838,0.9897150927782098,0.9120569492379825,378.6,0.17867499510447185,0.3899958148598671,0.8660021082560221,0.9298424808184306,0.400542376836141,46.5
87,20221111_203049,[4.112268715800956e-05],0.006144165425794199,0.9066663150986034,0.9795180730024986,0.9889026833574001,0.9129395286242167,398.1,0.18122416511178016,0.388421313862006,0.8708463327089944,0.9294752184549969,0.3956991582115492,44.5
88,20221111_203049,[3.511175705587434e-05],0.006104753974747534,0.9079887544115387,0.9805121774474799,0.9898226516445506,0.913310892085234,387.3,0.18069048032164572,0.3914203656713167,0.8600502975781757,0.9324570508797959,0.39966026177008945,46.2
89,20221111_203049,[2.9559615522887284e-05],0.006010748503031209,0.908918828964234,0.9803655137618401,0.9907228245337829,0.9150302100181571,383.6,0.18303039838870366,0.3884141986568767,0.856047058105469,0.9314407257239027,0.3980063416560491,44.6
90,20221111_203049,[2.447174185242324e-05],0.005966420877569665,0.9102305037776625,0.9815859219431881,0.9900509724020982,0.9167978938420612,375.0,0.1865639990568161,0.38503755638996773,0.8641067163149518,0.930278540054957,0.39650862783193597,43.5
91,20221111_203049,[1.9853157161528526e-05],0.005945655529309685,0.9094106700023008,0.9805512190858534,0.9905770229299903,0.9155548565586401,377.0,0.18568133572737375,0.3839109754562377,0.8648441219329835,0.931151374578476,0.394662746389707,45.8
92,20221111_203049,[1.570841943568452e-05],0.005889141715985412,0.9103309184312816,0.9806184856096919,0.9910360180338255,0.9161760839819905,392.8,0.18514384329319,0.38791809747616446,0.8662126346429188,0.9303145968914033,0.396277923087279,44.3
93,20221111_203049,[1.204161903062634e-05],0.005791629176431646,0.9120711299777031,0.9825060313940055,0.9908141414324474,0.9191624642411862,386.5,0.18528529440363248,0.3838038918375968,0.8581963916619618,0.9290101397037507,0.39532555600007385,46.5
94,20221111_203049,[8.85637463565564e-06],0.005837547101546079,0.9119339232643442,0.9810478416085259,0.99015519410372,0.9183543572823213,405.3,0.18698622291286787,0.38561254262924227,0.8610827398300169,0.9300856637954711,0.39646316995223363,46.3
95,20221111_203049,[6.155829702431171e-06],0.005809857493344074,0.9119735149542496,0.9829148629307756,0.9904645445942913,0.9174497647086781,417.6,0.18513094623883566,0.3862015723188717,0.8599785415331526,0.9297380399703976,0.39772239486376443,45.4
96,20221111_203049,[3.942649342761118e-06],0.005774992584483698,0.9123347667853039,0.982443571388723,0.9903851650158597,0.9178978747129445,409.4,0.18678337598840394,0.385826880931854,0.8616332376003263,0.9304738835493724,0.39765442440907145,47.4
97,20221111_203049,[2.2190176984600023e-06],0.005806725159054622,0.9122777893145878,0.9820453274250039,0.9907078438997294,0.9188795765240998,406.5,0.18557880843679112,0.3867378372947376,0.8621242713928224,0.930347221692403,0.39749368737141294,44.8
98,20221111_203049,[9.866357858642206e-07],0.0057573048242678245,0.9125835062066716,0.9810600830117867,0.9902391144633327,0.9192260297139486,406.4,0.1845262224972248,0.3885033052166302,0.8644189715385437,0.9290382730960849,0.3988364812731744,45.8
99,20221111_203049,[2.467198171342e-07],0.005800578046279649,0.9127973582347246,0.9821202272176754,0.9909795326987934,0.9192899711926782,388.8,0.1847921608388424,0.38641110757986685,0.8583615156014759,0.9282868977387747,0.3973853998382886,45.3
