epoch_id,train_serial,lr,train_loss,train_miou,train_iou1,train_iou2,train_iou3,train_elapsed_time,val_loss,val_miou,val_iou1,val_iou2,val_iou3,val_elapsed_time
0,20221117_082446,[0.0003],0.2750144564406946,0.00031250016365757437,0.864375006417479,0.9307291703858689,0.11708333685602443,1653.0,0.2713224574131891,0.00041666682785799526,0.8720833397290084,0.9350000033154955,0.11291666998904325,187.5
1,20221117_082446,[0.0002999259840548597],0.26680114164657426,0.0003125001636586789,0.8643750065663753,0.9307291702740518,0.1170833368690402,1666.3,0.2693639130145311,0.00041666682785799526,0.8720833397290084,0.9350000033154955,0.11291666998904325,191.2
