epoch_id,train_serial,lr,train_loss,train_miou,train_iou1,train_iou2,train_iou3,train_elapsed_time,val_loss,val_miou,val_iou1,val_iou2,val_iou3,val_elapsed_time
10,20221112_061825,[0.00048776412907378835],0.027378748767077923,0.6618317314982413,0.9218733990192409,0.9621100780367848,0.6679346162080768,3303.4,0.10372506991028786,0.3815025520324708,0.8484856307506562,0.9205527508258821,0.39093659460544594,848.8
11,20221112_061825,[0.00048522019223855637],0.02491538120433688,0.6851721942424771,0.9282615369558337,0.9633437314629555,0.6931458148360252,3296.1,0.10305165082216262,0.3982911431789399,0.8662366712093357,0.944146933555603,0.3992671298980713,844.3
12,20221112_061825,[0.00048244412147206283],0.02385538290720433,0.6981829053163532,0.9341944262385369,0.9634201526641849,0.7077405744791028,3312.0,0.11132487341761589,0.37424386501312257,0.8652919173240662,0.935141838788986,0.3754146176576615,854.0
13,20221112_061825,[0.00047943865642099525],0.022517198305577038,0.7129909974336623,0.9318264055252077,0.9650646626949305,0.7209978324174882,3318.9,0.1048603630065918,0.40455888032913206,0.8492074871063231,0.9411198806762696,0.4015459334850311,857.0
14,20221112_061825,[0.0004762067631165049],0.02050332000013441,0.7305054792761804,0.938177136182785,0.9686892274022101,0.7396323499083518,3320.2,0.11368842795491219,0.39953496098518376,0.8585420632362368,0.9380603945255278,0.4009884762763978,852.5
15,20221112_061825,[0.00047275163104709196],0.019412830579094587,0.7408720913529402,0.9424797597527508,0.9677000829577448,0.747094946205616,3319.6,0.11225946500897407,0.40711326658725727,0.8555116057395935,0.9397388029098513,0.4074214351177217,852.9
16,20221112_061825,[0.0004690766700109659],0.01904720260296017,0.7474117884039877,0.9418260273337357,0.9681012561917308,0.7562732696533203,3321.4,0.11615309536457062,0.40651438951492314,0.858977130651474,0.9370837855339051,0.40424827933311464,852.5
17,20221112_061825,[0.00046518550675098597],0.018186745559796692,0.7559140670299532,0.9397398436069488,0.9707810723781588,0.7635492140054703,3322.5,0.1164877624809742,0.393095641732216,0.8677989768981936,0.9386993825435638,0.40000167012214666,851.5
18,20221112_061825,[0.0004610819813755038],0.017442907160148024,0.7619628137350084,0.945070477128029,0.9713525855541231,0.7718806213140486,3329.0,0.11637319892644882,0.4137737625837326,0.8637136995792388,0.9361525380611422,0.4098417752981186,851.4
19,20221112_061825,[0.0004567701435686405],0.016107024792581796,0.7765422543883319,0.9516457211971289,0.974330810904503,0.7827879384160037,3318.8,0.11785428613424301,0.41621910214424124,0.8655448269844054,0.943682839870453,0.4151925522089005,852.7
20,20221112_061825,[0.00045225424859373693],0.015946820150129496,0.7790137353539466,0.95147509932518,0.974760681390762,0.7858908885717388,3326.7,0.12056635960936546,0.40375854611396794,0.8692329132556915,0.9422203445434572,0.40906337678432464,852.1
21,20221112_061825,[0.00044753875309392266],0.01549590575043112,0.7851935923099516,0.9530570566654206,0.9727598124742506,0.7909757751226429,3322.0,0.1142456080019474,0.409431153535843,0.8439517784118653,0.9415873539447785,0.4048860257863998,855.3
22,20221112_061825,[0.0004426283106939474],0.015777521980926395,0.7821643224358561,0.9504935261607166,0.9747041979432112,0.7883279600739477,3320.1,0.13447862923145293,0.3869961404800414,0.8327456474304197,0.9425995135307313,0.403956350684166,856.2
23,20221112_061825,[0.00043752776740761494],0.015126918153837323,0.7918537950515747,0.9456123715639112,0.9743224519491198,0.7993681737780577,3317.0,0.1253664155304432,0.4108371961116792,0.8616354119777678,0.9364536762237552,0.41650726258754733,853.4
24,20221112_061825,[0.0004322421568553529],0.01401673444081098,0.8024070334434507,0.9542691868543625,0.9746754351258272,0.8101527702808381,3321.3,0.12486733883619308,0.4152963960170746,0.8612549209594726,0.9392390584945681,0.4177981221675873,851.4
25,20221112_061825,[0.0004267766952966369],0.013961406019516289,0.8036577111482623,0.9536101278662684,0.9722599756717686,0.8130370709300038,3325.3,0.1318470974266529,0.40902006924152373,0.8577996623516081,0.9424040091037751,0.41802839398384095,854.1
26,20221112_061825,[0.00042113677648217225],0.013305811723694206,0.8111372977495197,0.9594699138402941,0.9765148049592969,0.8190332219004632,3320.9,0.1317401821911335,0.407821074128151,0.8597605454921723,0.941332972049713,0.4137803876399995,853.5
27,20221112_061825,[0.000415327966330913],0.013702983716502786,0.8075249516963958,0.9557605957984923,0.9773188641667367,0.8147925615310669,3319.4,0.12685111790895462,0.41616926193237297,0.8702401590347291,0.9334248459339138,0.41281412363052367,852.4
28,20221112_061825,[0.0004093559974371725],0.014111037906259298,0.8038918659091001,0.9531821504235268,0.976105497479439,0.8101829186081883,3317.7,0.12662033066153527,0.4166549128293992,0.8396142733097075,0.9366111171245578,0.41791791558265695,851.2
29,20221112_061825,[0.0004032267634132442],0.012689383649267257,0.8186406657099724,0.9540891495347024,0.9779269516468042,0.8266358038783073,3327.4,0.132353957593441,0.42112060904502874,0.858548723459244,0.9442226278781891,0.42512978017330183,854.0
30,20221112_061825,[0.0003969463130731184],0.012653064937330783,0.8211048960685731,0.9577294456958774,0.9764597392082217,0.8268218758702278,3114.7,0.1327289453148842,0.40704394936561583,0.8585836505889891,0.9406305074691773,0.4122847419977188,763.9
31,20221112_061825,[0.00039052084446303275],0.012064172560349107,0.8256961661577225,0.9626951450109479,0.9770936951041219,0.8343370133638387,3042.9,0.14152729585766793,0.4089840441942215,0.8663606572151183,0.9432967710494996,0.414342011809349,888.9
32,20221112_061825,[0.0003839566987447492],0.01150882160756737,0.8329161539673806,0.9615711811184879,0.9804873818159104,0.8410428476333617,3414.7,0.1366189607977867,0.4146242010593414,0.870235559940338,0.938818567991257,0.41484246671199787,877.7
33,20221112_061825,[0.0003772603539375929],0.012351310467347503,0.8253989142179494,0.9539722675085066,0.9794784176349646,0.8301930293440821,3429.1,0.13500700175762176,0.41547949850559246,0.8617159378528598,0.9384736478328706,0.42159261107444745,858.5
34,20221112_061825,[0.0003704384185254289],0.011299036843702197,0.8355577221512789,0.9642112118005755,0.9802051660418514,0.8449867776036262,3428.7,0.1398388037085533,0.41642848312854763,0.8689864647388457,0.9456267428398134,0.4235470885038377,864.7
35,20221112_061825,[0.0003634976249348868],0.010880680906120687,0.839800882935524,0.9636355519294741,0.9803295555710794,0.8488199880719179,3419.1,0.14309426367282868,0.41834951937198644,0.8700325369834898,0.9421106016635893,0.4201596421003342,864.8
36,20221112_061825,[0.00035644482289126823],0.01060508710797876,0.8438033378124238,0.9651068961620324,0.9807614487409594,0.8504620328545567,3462.5,0.15578523471951486,0.40452542603015906,0.8755243301391599,0.9480749893188476,0.4094548732042313,877.2
37,20221112_061825,[0.0003492869726586952],0.011384258568286896,0.8366905534267423,0.9606909611821178,0.9797842910885806,0.841504553258419,3305.7,0.13468845665454865,0.42271199643611906,0.8689028167724608,0.9440946316719055,0.4166361647844314,757.9
38,20221112_061825,[0.0003420311381711696],0.01103582751005888,0.8393048915266992,0.9604955005645758,0.9801819139719008,0.8448529446125034,3163.7,0.14691345736384392,0.4163609421253204,0.85946470618248,0.944631398916245,0.424607625603676,759.7
39,20221112_061825,[0.00033468448006132297],0.010924660828895866,0.8417064929008485,0.9593613234162335,0.9790620663762093,0.8485480141639707,2991.4,0.1473976704478264,0.4186604034900665,0.8681656444072721,0.9407302296161654,0.4189752131700516,767.3
40,20221112_061825,[0.0003272542485937369],0.01144457030110061,0.8395685157179835,0.9546320185065268,0.9783286803960799,0.8440333256125446,2985.2,0.13754014611244203,0.4267594057321548,0.8679159474372863,0.9352539432048799,0.42988574683666225,761.3
41,20221112_061825,[0.0003197477765098074],0.010426263590343297,0.8478672197461135,0.9624858528375624,0.9804171124100689,0.8539317092299463,2984.0,0.1458944149315357,0.42097557127475743,0.8725690400600435,0.9419885098934175,0.4262659060955047,767.5
42,20221112_061825,[0.00031217247179121373],0.009686550663318486,0.8570724710822105,0.9697624981403352,0.9814224150776865,0.865843700170517,2996.2,0.15354302451014518,0.40932681322097775,0.8750689458847046,0.9423695635795594,0.4131123292446136,761.7
43,20221112_061825,[0.00030453581034913576],0.009303227099590004,0.8612534782290457,0.9704742872715002,0.9832945168018339,0.8695624160766594,2998.1,0.15617836371064187,0.4114653062820436,0.8740000867843626,0.9332703363895418,0.4200932514667512,756.9
44,20221112_061825,[0.0002968453286464313],0.008982637515291571,0.8657432323694223,0.9715577900409701,0.9855925762653349,0.8739337331056599,2972.2,0.14978908717632294,0.429550341963768,0.860881724357605,0.9462456429004669,0.4323094445466995,760.6
45,20221112_061825,[0.00028910861626005785],0.008812249430920929,0.8671295809745787,0.9721195828914645,0.9859559747576712,0.8763481190800667,2976.5,0.15594322249293327,0.41705662548542005,0.8777987539768217,0.9441188609600066,0.42551962137222293,758.5
46,20221112_061825,[0.0002813333083910762],0.008744606636464597,0.8695610299706459,0.9729538908600807,0.9859017732739448,0.8767035871744152,2980.7,0.16451876640319824,0.4125399523973466,0.8727225410938263,0.9416568243503574,0.4199931812286376,759.1
47,20221112_061825,[0.00027352707832962867],0.008774164950009435,0.8681690090894698,0.9698288983106614,0.9856977900862691,0.8771055102348327,3241.7,0.16496380940079688,0.4147139692306519,0.8478732001781464,0.9390297174453737,0.4161231219768525,886.4
48,20221112_061825,[0.0002656976298823285],0.00865345959085971,0.8699149283766748,0.9706876716017718,0.9858104592561726,0.8771367490291595,3440.6,0.15409449607133865,0.4253512799739838,0.8620661509037016,0.9423275232315065,0.42550093948841095,879.8
49,20221112_061825,[0.0002578526897695322],0.00834098547231406,0.8740537443757054,0.9737789914011953,0.9853859755396848,0.8824426820874218,3429.9,0.16003016024827957,0.42380353629589085,0.8681408917903901,0.9470538461208343,0.4309082603454589,878.0
50,20221112_061825,[0.0002500000000000001],0.008224270730279386,0.8760705420374875,0.9753972390294076,0.9857214096188548,0.8848495817184447,3430.7,0.16047317132353783,0.4220344811677933,0.8667095744609831,0.9447850680351261,0.42816397011280055,871.6
51,20221112_061825,[0.00024214731023046803],0.007972829979844392,0.8785409492254257,0.9762594521045684,0.9859942543506622,0.886806647181511,3421.3,0.16969182163476945,0.42412097215652467,0.8723156356811523,0.9454548478126529,0.4293293285369873,881.3
52,20221112_061825,[0.00023430237011767176],0.008134035300463438,0.8792980903387071,0.9725415343046189,0.9838651758432385,0.8860560107231146,3443.7,0.16776709914207458,0.4215409672260285,0.8472135937213898,0.9404428195953368,0.42784435629844664,869.9
53,20221112_061825,[0.0002264729216703715],0.007979338753502816,0.8797631749510768,0.9729024904966358,0.9850926434993745,0.8874436578154563,3368.9,0.1677143605053425,0.4235106956958773,0.8651070380210878,0.9324823200702669,0.4335026729106904,860.0
54,20221112_061825,[0.00021866669160892403],0.007839946451131254,0.88189101010561,0.9747158583998681,0.9851841792464257,0.8900644823908807,3364.4,0.17814406022429466,0.4189688581228256,0.8723999202251433,0.9430218946933745,0.4262407225370407,858.8
55,20221112_061825,[0.00021089138373994235],0.007670292481780052,0.8844973620772361,0.9755423983931539,0.9877175784111022,0.8937795123457908,3389.4,0.1781368601322174,0.4186132347583772,0.8688777112960815,0.9419188868999483,0.4245792436599731,859.5
56,20221112_061825,[0.00020315467135356892],0.007740304269827902,0.8829490995407104,0.9739497852325435,0.9871176058053968,0.890495272278786,3358.2,0.1775728492438793,0.42385770380496973,0.8696179473400117,0.9413017308712007,0.433526526093483,862.9
57,20221112_061825,[0.0001954641896508645],0.007525034318678081,0.8854217180609706,0.9754827255010601,0.9880246773362157,0.8928350809216496,3325.3,0.17374538376927376,0.4245715457201004,0.863862236738205,0.9442522740364074,0.4320981174707413,778.4
58,20221112_061825,[0.00018782752820878634],0.007411635245662182,0.8875416409969327,0.9779531785845758,0.9873622465133663,0.8960608503222464,3194.7,0.17021327808499337,0.42616847991943363,0.8652535080909729,0.9434747421741484,0.4307691782712936,843.6
59,20221112_061825,[0.00018025222349019276],0.007586451943498104,0.8859905049204823,0.9755226477980612,0.9861810147762295,0.8915975728631023,3249.4,0.16704214006662368,0.4259291875362397,0.8599797821044924,0.9463128197193145,0.4306018888950347,835.4
60,20221112_061825,[0.00017274575140626327],0.00742383272619918,0.8872127377986906,0.976822194457054,0.9874040102958679,0.894365459382534,3243.0,0.17196369141340256,0.4274520277976989,0.8691151702404023,0.9424955594539642,0.4343417549133301,834.7
61,20221112_061825,[0.0001653155199386772],0.0071329647558741275,0.89169740408659,0.978084659278393,0.988034920990467,0.8999189573526386,3643.7,0.17990630105137825,0.41816782414913184,0.8733735823631287,0.9469947457313539,0.4289016371965409,1019.2
62,20221112_061825,[0.00015796886182883063],0.006970986367668956,0.8932199817895888,0.9794811478257177,0.9867956337332721,0.9015165835618972,3954.7,0.1812523429095745,0.4227476453781129,0.8649608862400057,0.9453270256519316,0.43228240609168994,1025.2
63,20221112_061825,[0.00015071302734130486],0.006853765884879976,0.8952733126282688,0.9797837966680528,0.9872378438711167,0.9040108099579811,3932.9,0.18555096432566642,0.42479707360267643,0.8743594765663144,0.9471567106246949,0.43238105654716497,1008.5
64,20221112_061825,[0.00014355517710873186],0.006813584277406335,0.8962148898839952,0.9800282678008081,0.9883520910143849,0.9047975724935532,3936.8,0.18612456426024437,0.42407172679901123,0.8713055014610293,0.9462102377414704,0.4324929684400558,1000.5
65,20221112_061825,[0.00013650237506511334],0.006628262393642217,0.8981763204932212,0.9800324812531473,0.9886627361178397,0.9060198974609371,3945.6,0.1875559514760971,0.4271468567848205,0.8699993288516996,0.9481921887397768,0.43688335299491865,1008.4
66,20221112_061825,[0.00012956158147457117],0.006592646422795952,0.8988360786437986,0.9786407339572908,0.9883813223242763,0.9062225687503822,3947.3,0.18500642985105514,0.42681152999401095,0.8702697312831879,0.9436333727836611,0.4372924435138703,1018.6
67,20221112_061825,[0.0001227396460624072],0.006520008849911392,0.9003061464428901,0.9809198033809661,0.9893690404295917,0.9094311067461961,3908.7,0.1908326503634453,0.4273579996824264,0.8678606057167056,0.9450795233249665,0.4344603812694551,1009.7
68,20221112_061825,[0.00011604330125525082],0.006443139479961247,0.9016040673851967,0.9817361161112786,0.9903259119391443,0.9096627143025395,3913.8,0.1909847365319729,0.42422318041324614,0.8699929106235503,0.946672180891037,0.4352821624279022,995.9
