epoch_id,train_serial,lr,train_loss,train_miou,train_iou1,train_iou2,train_iou3,train_elapsed_time,val_loss,val_miou,val_iou1,val_iou2,val_iou3,val_elapsed_time
71,20221117_191858,[0.0006608627319860007],0.9393422725299995,0.18674372335275008,0.8643750121196122,0.9307291770974793,0.1897674811383087,183.1,0.954258668422699,0.17710823615392046,0.8720833420753474,0.9350000053644183,0.17974700182676312,78.1
72,20221117_191858,[0.0006543640297853989],0.9408631754418214,0.18279837016016234,0.8643750121196122,0.9307291775941846,0.18601307589560748,182.6,0.9535650263230006,0.17323601891597112,0.8720833420753474,0.9350000053644183,0.17513003957768278,78.0
73,20221117_191858,[0.0006478171125510673],0.9393207646906376,0.19151473365103197,0.8643750118712594,0.9307291788359481,0.19521020951991278,183.6,0.9540800124406814,0.17715104098121326,0.8720833420753474,0.9350000053644183,0.1789210433761279,78.4
74,20221117_191858,[0.0006412235956368697],0.9413785773018996,0.18152166344225407,0.8643750098844384,0.930729177345832,0.18419593491901956,186.2,0.9526038626829784,0.1660217832773924,0.8720833420753474,0.9350000053644183,0.16756139794985456,79.4
75,20221117_191858,[0.0006345851058944442],0.9391468646625678,0.18511140523478398,0.8643750133613756,0.9307291775941847,0.18925525263572737,185.4,0.9540114084879557,0.16836091813941798,0.8720833420753474,0.9350000053644183,0.171178288757801,79.3
76,20221117_191858,[0.0006279032812718004],0.9423798816899459,0.1855467036366462,0.8643750138580811,0.9307291761040687,0.18941833886007461,186.2,0.9549781093994777,0.17640074963370955,0.8720833420753474,0.9350000053644183,0.18134802977244072,79.5
77,20221117_191858,[0.0006211797704091819],0.9435604738692442,0.18531872648745779,0.864375013858081,0.9307291778425373,0.188436394619445,185.7,0.9535256226857504,0.1708019307504098,0.8720833420753474,0.9350000053644183,0.1737754039466381,79.9
78,20221117_191858,[0.0006144162322322881],0.939999986688296,0.1862783453737696,0.8643750113745545,0.930729177097479,0.18950410168617968,185.2,0.9532406538724899,0.16543078211446605,0.8720833420753474,0.9350000053644183,0.16768614202737808,79.7
79,20221117_191858,[0.0006076143355429589],0.9400816979507606,0.1881397016656896,0.8643750113745543,0.9307291778425376,0.19189368694399792,186.0,0.9556755592425664,0.17135088331997395,0.8720833420753474,0.9350000053644183,0.1745714799811443,79.5
80,20221117_191858,[0.0006007757586074235],0.9410851118465264,0.19191405723492316,0.8643750128646708,0.9307291785875953,0.19657082833970585,185.6,0.9546584407488505,0.16984451587001478,0.8720833420753474,0.9350000053644183,0.17261769821246464,79.3
81,20221117_191858,[0.000593902188742213],0.9400894480446974,0.19335134811699403,0.8643750128646703,0.9307291751106579,0.19724857239052654,186.2,0.9543872634569804,0.17499696202576157,0.8720833420753474,0.9350000053644183,0.1771059309442838,79.5
82,20221117_191858,[0.0005869953218978403],0.9420619708796342,0.18849615138024103,0.864375014603139,0.9307291761040688,0.19182383418083185,185.2,0.9547614514827728,0.17375168129801746,0.8720833420753474,0.9350000053644183,0.1756253513197104,78.7
83,20221117_191858,[0.0005800568622403492],0.9383924923837185,0.19273975566029553,0.8643750106294961,0.9307291768491266,0.19602724419285866,186.1,0.9531933347384135,0.16830870732665057,0.8720833420753474,0.9350000053644183,0.1707384067277114,79.3
84,20221117_191858,[0.0005730885217308382],0.9393574205537637,0.1936331060404579,0.8643750121196123,0.9307291783392428,0.19714737025399998,182.4,0.9543168842792511,0.18099168638388308,0.8720833420753474,0.9350000053644183,0.18490922475854557,79.5
85,20221117_191858,[0.0005660920197030585],0.938915345321099,0.19126176812375592,0.8643750131130232,0.9307291761040684,0.19528911989182227,182.7,0.9528183192014694,0.16511689275503158,0.8720833420753474,0.9350000053644183,0.1663270290941,79.8
86,20221117_191858,[0.0005590690824391943],0.9407291859388351,0.19190081547324855,0.8643750141064336,0.9307291766007737,0.195843664680918,181.7,0.9546250015497207,0.16004409529268748,0.8720833420753474,0.9350000053644183,0.16228610413769878,79.1
87,20221117_191858,[0.0005520214427439291],0.9394888741274675,0.1913788178935646,0.8643750138580809,0.9307291775941846,0.19507010607048886,185.3,0.9535424023866653,0.17252384523550668,0.8720833420753474,0.9350000053644183,0.1753661535680294,78.0
88,20221117_191858,[0.0005449508395169015],0.9411214863260587,0.1949172178904216,0.8643750128646704,0.930729177345832,0.19981665086622033,183.1,0.9537131677071253,0.1694498846928279,0.8720833420753474,0.9350000053644183,0.17274239361286167,78.1
89,20221117_191858,[0.000537859017323658],0.9394730230172476,0.19520750828087322,0.8643750133613753,0.9307291778425373,0.19942449393371736,183.4,0.9562262366215388,0.17596575543284418,0.8720833420753474,0.9350000053644183,0.17953446445365748,78.2
90,20221117_191858,[0.000530747725965208],0.9409276100496451,0.1929717975979051,0.8643750096360853,0.9307291761040684,0.19659768426790838,183.8,0.9539054145415624,0.16737866563101605,0.8720833420753474,0.9350000053644183,0.16974952419598893,78.1
91,20221117_191858,[0.0005236187200462853],0.9387398973107338,0.19396109463026118,0.8643750131130229,0.9307291756073631,0.19730397065480546,182.7,0.9542052298784256,0.16925267316401002,0.8720833420753474,0.9350000053644183,0.1710860264798005,77.8
92,20221117_191858,[0.0005164737585424268],0.9425710067152977,0.19642879990860826,0.8643750091393799,0.9307291773458319,0.20005360037709274,182.9,0.9551995525757472,0.17274581889311466,0.8720833420753474,0.9350000053644183,0.17576840395728746,78.6
93,20221117_191858,[0.0005093146043659713],0.941051377604405,0.1989322492852807,0.864375012367965,0.9307291783392426,0.2021610483216742,182.7,0.9542541960875194,0.17079226635396486,0.8720833420753474,0.9350000053644183,0.17269855290651318,78.2
94,20221117_191858,[0.0005021430239310872],0.941875173151493,0.20042786930377277,0.8643750133613755,0.9307291778425371,0.2054883804172279,183.6,0.9531614343325298,0.16056201346218582,0.8720833420753474,0.9350000053644183,0.16277377754449845,78.2
95,20221117_191858,[0.000494960786717936],0.9422478459775447,0.19334295320635048,0.864375012367965,0.9307291775941844,0.19709002689147992,183.0,0.9551595936218897,0.17670500179131818,0.8720833420753474,0.9350000053644183,0.18138219540317854,77.8
96,20221117_191858,[0.00048776966483608005],0.9394470711549123,0.20064267624790488,0.8643750121196123,0.9307291768491266,0.20526809816559158,183.2,0.9546005626519521,0.1696600130448739,0.8720833420753474,0.9350000053644183,0.17172320522367954,78.1
97,20221117_191858,[0.00048057143258724045],0.9374439880251885,0.19654865193491172,0.8643750121196127,0.9307291770974794,0.20066924116884688,182.9,0.9548085004091262,0.17307884854574998,0.8720833420753474,0.9350000053644183,0.17629699346919855,77.7
98,20221117_191858,[0.00047336786602751536],0.9398164644837379,0.19892076595375935,0.8643750096360853,0.9307291785875955,0.20252340283865722,183.1,0.9539559046427409,0.1734239671379328,0.8720833420753474,0.9350000053644183,0.17592275391022358,77.9
99,20221117_191858,[0.000466160742529164],0.9382729902863503,0.1932827987708152,0.8643750131130232,0.9307291778425373,0.1973847029420236,182.6,0.9540309220552444,0.17004362245400748,0.8720833420753474,0.9350000053644183,0.1723328304787477,78.5
100,20221117_191858,[0.00045895184034206707],0.939013697952032,0.19804988354444494,0.8643750138580812,0.9307291766007739,0.2017179818823934,181.6,0.9534189879894257,0.16700343278547122,0.8720833420753474,0.9350000053644183,0.1681007657200098,77.5
101,20221117_191858,[0.00045174293815497025],0.9384562827646732,0.20668678358197212,0.8643750121196124,0.9307291761040688,0.21164882145822048,181.2,0.9543224761883418,0.17376975566148758,0.8720833420753474,0.9350000053644183,0.1773234908779462,79.4
102,20221117_191858,[0.00044453581465661883],0.9393983592589696,0.20729341904322307,0.8643750116229066,0.9307291798293587,0.2130017607783279,182.5,0.9541375021139781,0.16756332305570437,0.8720833420753474,0.9350000053644183,0.1702674647172291,79.0
103,20221117_191858,[0.00043733224809689374],0.9382954525450865,0.20440401388332238,0.8643750128646703,0.9307291783392424,0.20876891197015843,182.4,0.954219235976537,0.17167998850345612,0.8720833420753474,0.9350000053644183,0.17324551927546658,78.6
104,20221117_191858,[0.0004301340158480542],0.9382544621825218,0.20387326696266725,0.8643750126163177,0.9307291766007739,0.20804422323902433,183.9,0.956229164203008,0.18011454045772557,0.8720833420753474,0.9350000053644183,0.18347277517120045,79.4
105,20221117_191858,[0.0004229428939661983],0.9363781017561753,0.20599895731235546,0.8643750113745543,0.9307291768491266,0.21026969589292993,186.0,0.9540965626637141,0.16947347956399125,0.8720833420753474,0.9350000053644183,0.17164130869011085,79.3
106,20221117_191858,[0.0004157606567530471],0.940161527444919,0.20223976386090128,0.8643750106294961,0.9307291790843008,0.20657000684489812,185.9,0.9566958695650101,0.17588499449193484,0.8720833420753474,0.9350000053644183,0.18090974030395346,79.2
107,20221117_191858,[0.000408589076318163],0.9379768672088782,0.2081990758267542,0.8643750108778488,0.9307291766007739,0.21303137891615423,185.8,0.9551705807447434,0.16920011652012668,0.8720833420753474,0.9350000053644183,0.171757173538208,79.5
108,20221117_191858,[0.0004014299221417076],0.9372769956787427,0.20999761751542498,0.8643750111262014,0.9307291780908901,0.21563432322194168,185.9,0.9543144901593527,0.1623524612436692,0.8720833420753474,0.9350000053644183,0.16431892812252044,79.7
109,20221117_191858,[0.0003942849606378492],0.9397143853207429,0.20529767004773022,0.8643750096360854,0.9307291783392426,0.20945405128101502,186.1,0.9570981164773306,0.18410962646206216,0.8720833420753474,0.9350000053644183,0.18800027097264926,79.7
110,20221117_191858,[0.00038715595471892645],0.9396645672619343,0.21175861548011501,0.8643750123679649,0.9307291783392426,0.21620657524714876,185.3,0.9576453934113185,0.1842835144450267,0.8720833420753474,0.9350000053644183,0.1879211479177078,79.2
111,20221117_191858,[0.0003800446633604763],0.9385798039535681,0.2108882337498167,0.8643750148514918,0.930729177345832,0.21667278669774548,185.1,0.9563535849253336,0.18239173168937362,0.8720833420753474,0.9350000053644183,0.1876548285285631,79.3
112,20221117_191858,[0.00037295284116723305],0.9388994038105011,0.2071077543621261,0.8643750138580811,0.9307291763524213,0.21313816395898663,185.6,0.954668453335762,0.16683358301719037,0.8720833420753474,0.9350000053644183,0.1683412191768487,79.3
113,20221117_191858,[0.0003658822379402055],0.9397872639199097,0.21048821775863563,0.8643750121196123,0.9307291780908901,0.2152123607074221,186.5,0.9551085909207662,0.17837402236958344,0.8720833420753474,0.9350000053644183,0.18181413772205512,79.3
114,20221117_191858,[0.00035883459824494034],0.9381381755073865,0.20932007885227602,0.864375012367965,0.9307291756073632,0.21422526749471826,186.4,0.9549601912498474,0.17584710766871767,0.8720833420753474,0.9350000053644183,0.18075961222251255,78.7
115,20221117_191858,[0.00035181166098107586],0.9367196110387643,0.21696348308275154,0.8643750108778487,0.9307291763524213,0.22314462258170045,182.8,0.9542348643143972,0.17099547659357392,0.8720833420753474,0.9350000053644183,0.17406475966175397,77.8
116,20221117_191858,[0.000344815158953296],0.9350919805467128,0.21457054807494083,0.8643750123679651,0.930729177345832,0.22012017574161274,182.7,0.9549864490826925,0.1749135291824738,0.8720833420753474,0.9350000053644183,0.1774715188890696,77.9
